"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.510537291E0,1.881208064E-1,-1.426919973E-1,-4.754078686E-2,2.408538360E-1
9.520471292E0,2.440747499E-2,-1.364266874E-2,-2.032550633E-1,2.051693642E-1
9.530404292E0,2.896226412E-3,1.483867194E-1,-2.232022548E-1,2.680415139E-1
9.540337292E0,-1.372844009E-3,1.130410956E-1,-2.070206702E-2,1.149293243E-1
9.550270292E0,-1.462473967E-1,-3.275138777E-2,1.003826594E-1,1.803819081E-1
9.560203291E0,-1.515885724E-1,-5.248002129E-2,2.702466130E-2,1.626763051E-1
9.570137292E0,2.608534265E-3,3.405866073E-2,1.879271722E-1,1.910063320E-1
9.580070292E0,-8.235532813E-2,4.429792106E-2,1.677145171E-1,1.920230849E-1
9.590003292E0,-7.768790700E-2,5.634457402E-2,9.109084904E-2,1.323165322E-1
9.599936292E0,3.666337604E-2,2.877255166E-2,1.411377525E-1,1.486335361E-1
9.609869292E0,-3.571570683E-2,-2.845158977E-2,-4.183098078E-2,6.192685708E-2
9.619803292E0,3.667538110E-2,6.837731700E-3,-1.258110309E-1,1.312259641E-1
9.629736292E0,1.066512766E-1,-5.282591607E-3,-4.179531276E-2,1.146701737E-1
9.639669292E0,4.463630126E-2,-3.009826848E-3,-1.268378019E-2,4.650093255E-2
9.649602292E0,5.463969039E-2,2.289881569E-2,4.469026923E-3,5.941231966E-2
9.659536791E0,4.695146975E-2,-1.788210566E-2,4.603162050E-2,6.814044541E-2
9.669469791E0,-5.399484300E-2,-6.800746690E-2,3.041721582E-2,9.200905197E-2
9.679402791E0,-4.728718216E-2,-4.712170595E-3,1.280984616E-1,1.366290526E-1
9.689335791E0,-2.079514738E-2,-7.301235460E-3,1.462721926E-1,1.479232927E-1
9.699269792E0,6.936593042E-2,-5.587776521E-2,1.688962394E-1,1.909447476E-1
9.709202792E0,1.659944125E-1,-1.042276057E-1,2.959673452E-1,3.549848000E-1
9.719135792E0,3.511009974E-2,-1.440057753E-1,1.399595386E-1,2.038603808E-1
9.729068791E0,-2.242349644E-2,-7.465552269E-2,3.543295741E-2,8.562566632E-2
9.739001791E0,-4.178314324E-2,-2.043327782E-3,7.096765637E-3,4.243077103E-2
9.748935792E0,-9.414146022E-2,-2.838517591E-2,-9.108207822E-3,9.874863135E-2
9.758868792E0,-6.873674260E-2,-1.035095676E-1,4.833542347E-2,1.333239796E-1
9.768801792E0,2.420781084E-2,-7.181227754E-2,1.226739997E-1,1.441940758E-1
9.778734792E0,6.801750767E-2,-2.377573815E-3,2.058149743E-1,2.167760085E-1
9.788668792E0,7.458542006E-2,-2.084790023E-2,2.346095878E-1,2.470612849E-1
9.798601792E0,5.100577377E-2,-2.371301534E-2,8.662883878E-2,1.032881976E-1
9.808534792E0,-9.670655150E-3,4.936232245E-2,-9.604987264E-2,1.084238834E-1
9.818467792E0,-9.516515236E-2,2.468810936E-2,-1.983071494E-1,2.213405396E-1
9.828400792E0,-7.495308202E-2,-1.259652238E-1,-1.572737288E-1,2.149889018E-1
9.838334792E0,-7.799244644E-3,-7.935491164E-2,-4.720457196E-2,9.266229995E-2
9.848267792E0,1.105602499E-2,8.300358335E-2,2.800406992E-2,8.829529132E-2
9.858200792E0,4.206695247E-2,1.436173922E-2,1.142990327E-1,1.226383175E-1
9.868133792E0,8.497383007E-2,-1.268487472E-1,1.967073512E-1,2.490079085E-1
9.878067791E0,-9.630546905E-3,-1.434340455E-1,9.710003257E-2,1.734776330E-1
9.888000791E0,-1.160612921E-2,-3.080016277E-2,9.240588784E-2,9.809281508E-2
9.897933792E0,2.061121590E-2,4.605103509E-2,6.827325940E-2,8.489262632E-2
9.907866792E0,7.221443807E-2,-1.035836994E-2,9.295844972E-2,1.181672301E-1
9.917800792E0,7.432834357E-2,-6.244993511E-2,-4.564453483E-2,1.072759088E-1
9.927733792E0,7.558271751E-2,-2.040829925E-2,-1.923160923E-1,2.076408563E-1
9.937666791E0,8.460284251E-2,3.160523300E-2,-9.515700281E-2,1.311921754E-1
9.947599791E0,-3.442855194E-2,5.013744397E-2,-1.234820849E-1,1.376477888E-1
9.957532791E0,-4.286498778E-2,1.006830784E-1,-1.100387514E-2,1.099798833E-1
9.967466792E0,-5.814312274E-2,1.197308402E-1,9.243980169E-2,1.620531202E-1
9.977399792E0,-1.776060326E-1,-3.152042096E-2,-4.021890342E-2,1.848107138E-1
9.987332792E0,-1.722335926E-1,-8.389437011E-2,-7.651081681E-3,1.917321433E-1
9.997265792E0,-1.580465115E-1,7.089065585E-2,-1.029337996E-1,2.014933051E-1
1.000719979E1,-1.641580213E-1,1.525457342E-1,-2.111014420E-1,3.078666526E-1
1.001713279E1,-1.096040017E-1,4.965244484E-2,-7.768142939E-2,1.432229275E-1
1.002706579E1,-1.477232705E-1,2.134343348E-3,-1.198486251E-1,1.902377802E-1
1.003699879E1,-1.605121361E-1,4.122110705E-2,-1.522901469E-1,2.250680217E-1
1.004693279E1,-1.221842405E-1,6.723916104E-2,-2.726790547E-2,1.421043000E-1
1.005686579E1,-1.233703939E-1,6.983442030E-2,1.802193725E-1,2.292948377E-1
1.006679879E1,-1.619342886E-1,3.005274243E-2,2.603162867E-1,3.080429358E-1
1.007673179E1,-1.454204269E-1,-3.857786408E-2,1.151386929E-1,1.894525554E-1
1.008666479E1,-7.965819941E-2,-7.243590136E-2,5.171102107E-2,1.194421125E-1
1.009659879E1,-8.745286678E-2,1.742287539E-3,1.331294060E-2,8.847753309E-2
1.010653179E1,-1.402021249E-1,5.746152012E-2,-8.955595493E-2,1.760077589E-1
1.011646479E1,-1.006317417E-1,6.654839017E-2,-1.051206583E-1,1.600180879E-1
1.012639779E1,-9.186528535E-2,-2.072208231E-2,-9.356071293E-2,1.327487942E-1
1.013633179E1,-4.021472814E-2,-6.998644791E-2,5.497669101E-2,9.766147554E-2
1.014626479E1,-4.692624450E-2,-4.560639545E-2,1.481304377E-1,1.619402430E-1
1.015619779E1,-1.735490333E-1,-2.613565840E-2,7.138163924E-2,1.894668257E-1
1.016613079E1,-1.808171407E-1,1.403538008E-2,9.176444829E-2,2.032548750E-1
1.017606479E1,-1.487523074E-1,5.952109676E-2,1.884744716E-1,2.473714542E-1
1.018599779E1,-1.708768741E-1,-2.821477982E-3,9.177906632E-2,1.939852155E-1
1.019593079E1,-5.824978874E-2,-9.217382647E-2,8.383503914E-2,1.375404157E-1
1.020586379E1,1.881672369E-2,-7.336733541E-2,1.128559399E-1,1.359165117E-1
1.021579779E1,2.915391575E-2,-1.432423025E-2,5.969480932E-2,6.796031662E-2
1.022573079E1,-5.673187897E-3,-8.773322250E-3,-1.710602939E-2,2.004426316E-2
1.023566379E1,-6.659568409E-2,-5.196008961E-2,-1.085529739E-1,1.375448443E-1
1.024559679E1,-2.783547825E-2,-6.082668409E-2,-8.352981448E-2,1.070136872E-1
1.025552979E1,-2.102300607E-2,-3.998924489E-3,4.959023595E-3,2.196702292E-2
1.026546379E1,-2.294413618E-2,3.402354546E-2,1.061550307E-1,1.138109203E-1
1.027539679E1,7.968320539E-3,-3.713032189E-3,1.520971888E-1,1.523510275E-1
1.028532979E1,8.506526590E-2,-5.757115084E-2,2.125316709E-1,2.360513673E-1
1.029526279E1,6.748140936E-2,-4.561177215E-2,2.084356964E-1,2.237847490E-1
1.030519679E1,-6.852330096E-2,-1.007566620E-2,-4.204440415E-2,8.102279768E-2
1.031512979E1,-6.600531631E-2,6.759791513E-2,-5.001240492E-2,1.068991139E-1
1.032506279E1,-1.058564847E-1,2.256973850E-2,-7.980806172E-2,1.344779356E-1
1.033499579E1,-9.819746358E-2,-1.134752514E-1,-1.499956995E-1,2.121746554E-1
1.034492979E1,4.067784590E-2,-1.201021658E-1,-5.686066389E-2,1.389688903E-1
1.035486279E1,-6.443303657E-2,-7.385507542E-2,5.828329146E-2,1.140312695E-1
1.036479579E1,-1.535185739E-1,4.849595238E-2,1.117514008E-1,1.959800641E-1
1.037472879E1,2.058658451E-3,4.848352248E-2,2.858604330E-1,2.899501288E-1
1.038466279E1,-4.021398811E-2,-1.476146950E-1,2.063985264E-1,2.569194713E-1
1.039459579E1,-5.513103923E-2,-1.776391607E-1,1.133219630E-1,2.178002989E-1
1.040452879E1,1.724907604E-2,-1.696182700E-2,1.966003472E-1,1.980831409E-1
1.041446179E1,-1.191354292E-1,6.890630729E-2,-3.262746334E-2,1.414421473E-1
1.042439479E1,-1.431059801E-1,2.723910794E-2,-1.851737183E-1,2.356068686E-1
1.043432879E1,-9.984660680E-2,-6.409391633E-2,-1.670397484E-1,2.048893666E-1
1.044426179E1,-1.522117394E-1,-3.691653307E-2,-1.780845541E-1,2.371610264E-1
1.045419479E1,-1.309342699E-1,2.265319152E-2,5.200104296E-2,1.426921812E-1
1.046412779E1,-1.117998048E-1,3.176392095E-2,1.208303726E-1,1.676547702E-1
1.047406179E1,-1.059985355E-1,5.301283054E-2,4.290102124E-3,1.185936537E-1
1.048399479E1,-2.962880102E-2,4.966376469E-2,3.063531697E-2,6.544370114E-2
1.049392779E1,-4.936564805E-2,9.305409738E-2,-2.631656349E-2,1.085752907E-1
1.050386079E1,-9.198838751E-2,1.391468213E-1,-1.529274935E-1,2.262974140E-1
1.051379479E1,-1.308396455E-1,1.495021306E-1,-1.935036618E-1,2.773329533E-1
1.052372779E1,-1.215360493E-1,5.852017678E-2,-7.587580919E-2,1.547667948E-1
1.053366079E1,-1.541152091E-1,1.675950877E-2,-1.272593862E-1,2.005675203E-1
1.054359379E1,-1.632407576E-1,6.921114366E-2,-1.121776628E-1,2.098131440E-1
1.055352779E1,-7.586469948E-2,9.265770184E-2,4.499783278E-2,1.279285242E-1
1.056346079E1,-2.835644689E-2,5.776455207E-2,-2.124118030E-2,6.776443976E-2
1.057339379E1,-2.513916266E-2,1.892909530E-2,-2.194296312E-1,2.216746517E-1
1.058332679E1,5.787376709E-2,-4.564224619E-2,-1.009632879E-1,1.250046922E-1
1.059326079E1,-1.756768534E-3,-3.227293021E-2,5.795994043E-2,6.636251167E-2
1.060319379E1,-7.061467641E-2,5.453894012E-2,1.556803626E-1,1.794360716E-1
1.061312679E1,-6.829396220E-2,2.938735669E-2,1.168916881E-1,1.385328436E-1
1.062305979E1,-9.701813500E-2,-7.074021796E-2,9.427173436E-2,1.526560083E-1
1.063299379E1,-1.332950923E-1,-3.578992993E-2,1.710480148E-1,2.197860871E-1
1.064292679E1,-1.533590362E-1,5.893520119E-2,7.612899363E-2,1.810745029E-1
1.065285979E1,-5.825665008E-2,-2.216793657E-2,9.796249688E-2,1.161116079E-1
1.066279242E1,1.037867988E-2,-7.872114656E-2,1.843030679E-1,2.006797368E-1
1.067272642E1,-2.640147602E-2,-4.132726142E-2,8.082898557E-2,9.454261146E-2
1.068265942E1,-2.507724613E-4,-2.862625021E-2,8.675279975E-2,9.135410966E-2
1.069259242E1,4.180955621E-2,-4.741262320E-2,8.350993395E-2,1.047373138E-1
1.070252542E1,8.091312152E-2,-2.720013259E-2,6.346509397E-2,1.063701020E-1
1.071245942E1,7.982074287E-2,-5.130584557E-2,-2.576984882E-2,9.832459453E-2
1.072239242E1,7.264811874E-2,-9.722541880E-2,-1.193697381E-1,1.702341493E-1
1.073232542E1,6.706252031E-2,-1.356994217E-1,1.572784066E-2,1.521810752E-1
1.074225842E1,-5.157056912E-2,-7.633287873E-2,1.177085441E-1,1.494708444E-1
1.075219142E1,-1.097447552E-1,-6.520057498E-2,1.997297770E-1,2.370379929E-1
1.076212542E1,-2.652076836E-2,-1.497574712E-1,2.897903466E-1,3.272752608E-1
1.077205842E1,4.146690938E-2,-1.588436514E-1,3.344759381E-1,3.725922212E-1
1.078199142E1,3.272104620E-2,-4.001790082E-2,2.440101564E-1,2.494254511E-1
1.079192442E1,-1.806880999E-4,-4.394178452E-2,3.967920542E-2,5.920601673E-2
1.080185842E1,5.185453366E-2,-9.150382692E-2,1.772817314E-2,1.066589477E-1
1.081179142E1,2.415365101E-2,-5.732197266E-2,-3.827762783E-2,7.303686876E-2
1.082172442E1,3.390106000E-3,-1.387296910E-2,-3.596914709E-2,3.870053788E-2
1.083165742E1,1.671410149E-2,-4.982481893E-2,-1.115707219E-1,1.233284223E-1
1.084159142E1,5.290246435E-2,-3.580484033E-2,-1.318862879E-1,1.465423156E-1
1.085152442E1,3.808991393E-2,-1.246469233E-2,5.425222099E-2,6.745008214E-2
1.086145742E1,-2.831835777E-2,-2.196531228E-2,1.215589356E-1,1.267319185E-1
1.087139042E1,-6.961281996E-2,-1.166260966E-2,1.822986424E-2,7.289917090E-2
1.088132442E1,-6.943839021E-2,2.027083486E-3,2.162768126E-2,7.275682579E-2
1.089125742E1,-3.087994985E-2,-2.590334807E-3,6.873518944E-2,7.539766180E-2
1.090119042E1,1.704157297E-2,-3.516864499E-2,3.965230823E-2,5.567364141E-2
1.091112342E1,4.774281730E-2,8.258881476E-3,-2.147448421E-2,5.299753955E-2
1.092105742E1,6.853302196E-2,3.768402580E-2,-4.160293937E-2,8.858705020E-2
1.093099042E1,2.105563170E-2,1.714398148E-2,-1.099457806E-1,1.132489753E-1
1.094092342E1,-1.542224142E-2,3.898972733E-2,-2.233700699E-1,2.272712751E-1
1.095085642E1,2.728678102E-2,5.125042493E-2,-1.721776968E-1,1.817039729E-1
1.096079042E1,-2.466326326E-2,4.275281260E-2,-9.336073816E-2,1.056044837E-1
1.097072342E1,-5.915420682E-2,1.034847535E-2,-1.162192583E-2,6.116682342E-2
1.098065642E1,-3.261975233E-2,1.532111200E-2,1.068666369E-1,1.127797091E-1
1.099058942E1,-1.105067205E-1,5.173079196E-2,-3.037336171E-2,1.257392191E-1
1.100052342E1,-1.274888620E-1,4.017651111E-2,-1.327855897E-1,1.884133085E-1
1.101045642E1,-6.652616618E-2,9.872426117E-2,-1.092043537E-1,1.615481396E-1
1.102038942E1,-9.071733073E-2,1.162007665E-1,-1.211350125E-1,1.908034158E-1
1.103032242E1,-1.011644687E-1,5.759898450E-2,-1.060030031E-1,1.574437341E-1
1.104025642E1,-6.843630536E-2,-4.286776520E-3,-1.724285424E-2,7.070516506E-2
1.105018942E1,-1.529439022E-1,1.360935789E-2,2.137215793E-2,1.550284522E-1
1.106012242E1,-2.565121978E-1,1.077967553E-1,-4.671749890E-2,2.821367980E-1
1.107005542E1,-2.146239691E-1,1.234620582E-1,-2.018049538E-2,2.484221816E-1
1.107998942E1,-1.102765595E-1,1.168143039E-2,9.409690261E-2,1.454359050E-1
1.108992242E1,-6.488546488E-2,-4.128091310E-2,9.285086095E-2,1.205633432E-1
1.109985542E1,2.922062882E-2,3.482010526E-2,1.319178629E-1,1.395299517E-1
1.110978842E1,5.373646002E-3,2.531713044E-2,-1.053785205E-2,2.794422106E-2
1.111972242E1,-7.761183838E-2,1.172487794E-2,-1.644552791E-1,1.822268066E-1
1.112965542E1,-1.943540479E-1,4.989316740E-2,-1.195200115E-1,2.335548271E-1
1.113958842E1,-1.841750322E-1,6.982646260E-2,-2.843208611E-2,1.990089467E-1
1.114952142E1,1.055441611E-2,-1.812289674E-3,1.679121530E-1,1.682532948E-1
1.115945542E1,-9.190545755E-2,-1.326490389E-1,7.792759717E-2,1.792068388E-1
1.116938842E1,-6.801016211E-2,-4.358644282E-2,7.940694273E-2,1.132723386E-1
1.117932142E1,6.868341417E-2,6.299882420E-2,3.061520255E-1,3.200239459E-1
1.118925442E1,1.611017548E-3,4.294622753E-2,1.811221826E-1,1.861510646E-1
1.119918842E1,-2.358189382E-2,-6.449031187E-2,-4.315771401E-2,8.110298589E-2
1.120912142E1,7.616627877E-2,-1.374536595E-1,8.251707673E-2,1.774933195E-1
1.121905442E1,3.117527079E-2,-1.238245216E-1,7.329952598E-2,1.472318925E-1
1.122898742E1,-3.692256301E-2,-3.276696512E-2,-4.253089249E-2,6.516000674E-2
1.123892142E1,-1.593148822E-2,-3.436812462E-2,1.204742771E-1,1.262894760E-1
1.124885442E1,-7.575478096E-2,-5.745252089E-2,1.481351155E-1,1.760215653E-1
1.125878742E1,-6.995172093E-2,-5.839895669E-2,3.325954735E-2,9.700453027E-2
1.126872042E1,9.116647912E-2,-1.274648701E-1,2.216147357E-1,2.714253325E-1
1.127865442E1,8.468745355E-2,-4.817779533E-2,2.467770588E-1,2.653148724E-1
1.128858742E1,4.869458869E-2,3.577247964E-2,2.255101508E-1,2.334644756E-1
1.129852042E1,7.613694219E-2,-9.051446890E-2,1.473626983E-1,1.889589053E-1
1.130845342E1,1.050552151E-1,-1.271720982E-1,-5.545557797E-2,1.740248888E-1
1.131838742E1,1.916341242E-1,4.350671056E-3,1.448706150E-2,1.922301767E-1
1.132832042E1,9.521265185E-2,5.241361884E-3,-8.900046945E-2,1.304377419E-1
1.133825342E1,-1.497044351E-2,-5.715363680E-2,-3.099375129E-1,3.155184848E-1
1.134818742E1,6.408858988E-2,-1.609390605E-2,-1.099177140E-1,1.282507895E-1
1.135812042E1,-6.273800184E-2,-7.561285808E-3,-2.544298947E-2,6.812177061E-2
1.136805342E1,-7.667364350E-2,-3.512177819E-2,1.696376663E-1,1.894447802E-1
1.137798642E1,5.827829392E-2,-4.207318798E-2,3.980702555E-1,4.045076526E-1
1.138792042E1,2.012737708E-2,-4.519036149E-2,2.199283987E-1,2.254235583E-1
1.139785342E1,5.207585078E-4,-2.453922920E-2,7.620734632E-2,8.006250428E-2
1.140778642E1,2.787913137E-2,9.196441392E-3,6.422990978E-2,7.062083128E-2
1.141771942E1,1.929602179E-2,4.242425846E-2,-1.379662228E-1,1.456256598E-1
1.142765342E1,6.569619960E-2,4.318621005E-2,-1.940234792E-1,2.093469605E-1
1.143758642E1,1.098594703E-1,-3.791646176E-2,-2.093203801E-1,2.394196792E-1
1.144751942E1,1.132933207E-1,-5.195865065E-2,-2.479336381E-1,2.774998501E-1
1.145745242E1,1.256886687E-1,-1.812608530E-2,-1.330937380E-1,1.839568958E-1
1.146738642E1,2.573706787E-3,-3.402478343E-2,-1.017532468E-2,3.560684044E-2
1.147731942E1,-8.386464067E-2,-3.989177912E-2,8.936299682E-2,1.288812523E-1
1.148725242E1,-8.467855481E-2,-2.887623696E-2,1.966342610E-1,2.160308481E-1
1.149718542E1,-1.176427081E-1,1.133215975E-2,2.040228027E-1,2.357827997E-1
1.150711942E1,-1.017031435E-1,-3.006744269E-2,1.823331410E-1,2.109335317E-1
1.151705242E1,-4.729979935E-2,-1.010547238E-1,1.402536535E-1,1.792216938E-1
1.152698542E1,-3.206592050E-2,6.699611787E-3,8.858297825E-2,9.444602740E-2
1.153691842E1,-7.242315626E-2,1.315578937E-1,3.392203689E-2,1.539587527E-1
1.154685242E1,-1.029440597E-1,7.924503881E-2,-1.111386126E-1,1.709650456E-1
1.155678542E1,1.050266826E-2,-9.720557481E-3,-1.937615240E-1,1.942892777E-1
1.156671842E1,5.955961986E-2,-4.664431734E-2,-1.777267045E-1,1.931575060E-1
1.157665142E1,-4.567798273E-2,-1.727835780E-2,-2.139221388E-1,2.194258445E-1
1.158658542E1,-9.229753163E-2,5.510942280E-2,-1.773776257E-1,2.074095102E-1
1.159651842E1,-1.047394290E-1,1.454893418E-1,-3.488565803E-2,1.826321595E-1
1.160645142E1,-1.279255394E-1,6.244661864E-2,1.406307989E-1,2.001038366E-1
1.161638442E1,-1.460063453E-1,-5.776736604E-2,1.882499385E-1,2.451386562E-1
1.162631842E1,-5.794101921E-2,-4.049205976E-2,2.070697868E-1,2.188027998E-1
1.163625142E1,-4.366353471E-2,9.523402160E-2,1.905473095E-1,2.174495351E-1
1.164618442E1,-9.991595113E-2,7.506966088E-2,-1.156169951E-2,1.255082634E-1
1.165611842E1,-1.948798405E-2,-4.054473038E-2,-1.435672706E-1,1.504500511E-1
1.166605192E1,2.950985586E-2,-6.108071820E-2,-2.885413814E-1,2.964081890E-1
1.167598492E1,3.431285016E-2,6.615312296E-2,-2.593801475E-1,2.698734301E-1
1.168591792E1,2.351501629E-2,8.817559177E-2,-5.234836757E-2,1.052057154E-1
1.169585192E1,-1.882142887E-2,-3.098363972E-2,-8.001388371E-2,8.784334751E-2
1.170578492E1,5.243066713E-2,-7.513831998E-2,4.813252509E-2,1.034962896E-1
1.171571792E1,4.380302735E-2,-5.563836284E-2,3.051392877E-1,3.132480128E-1
1.172565092E1,-9.586542039E-2,3.460445720E-2,2.507753849E-1,2.706952917E-1
1.173558492E1,-4.813880171E-2,5.619208503E-2,2.136046350E-1,2.260571493E-1
1.174551792E1,3.502482176E-4,-5.127769670E-2,1.661123800E-1,1.738471963E-1
1.175545092E1,-1.455686264E-2,-1.046969636E-1,3.380860090E-3,1.057581517E-1
1.176538392E1,5.707439790E-2,-1.650798029E-2,-1.847720146E-2,6.222063389E-2
1.177531792E1,1.004208217E-1,2.407715755E-2,-8.342631876E-2,1.327554202E-1
1.178525092E1,1.491728958E-1,-2.622442416E-2,-4.567669451E-2,1.581980837E-1
1.179518392E1,1.021405883E-1,-5.672073728E-2,7.049987912E-3,1.170454789E-1
1.180511692E1,4.636704055E-2,-4.709172984E-2,1.546003819E-3,6.610539763E-2
1.181505092E1,5.045746939E-2,2.323879930E-3,6.788558900E-2,8.461565948E-2
1.182498392E1,-5.424091942E-2,-4.077201805E-2,1.090733761E-1,1.284579159E-1
1.183491692E1,-1.337917402E-1,-1.268125675E-1,8.184347749E-2,2.016928651E-1
1.184485092E1,-1.506235900E-1,-7.091885953E-2,8.393444180E-2,1.864455444E-1
1.185478392E1,-1.377267336E-1,2.028563563E-2,1.837446588E-1,2.305260502E-1
1.186471692E1,-8.458145449E-2,-3.493769368E-2,2.645292056E-1,2.799113529E-1
1.187464992E1,4.582533256E-2,-1.201137049E-1,1.349905747E-1,1.864127637E-1
1.188458392E1,1.028757934E-1,-7.011261072E-2,6.398608088E-2,1.399765180E-1
1.189451692E1,-2.020976800E-2,1.850629136E-2,-1.462680995E-2,3.106221357E-2
1.190444992E1,-9.224724557E-2,-2.947509691E-2,-1.246351558E-1,1.578361737E-1
1.191438292E1,-8.019336582E-2,-4.347753843E-2,-9.524295688E-2,1.318806017E-1
1.192431692E1,-1.620336182E-1,-7.072232456E-3,-1.628163046E-1,2.298130957E-1
1.193424992E1,-1.425744043E-1,2.847827455E-2,1.465721548E-2,1.461277073E-1
1.194418292E1,-1.256856264E-1,-2.757287432E-2,2.043911773E-1,2.415220351E-1
1.195411592E1,-1.165855772E-1,-9.887389507E-2,1.813946629E-1,2.372177642E-1
1.196404992E1,2.549989019E-3,-9.016308778E-2,1.874096936E-1,2.079862450E-1
1.197398292E1,5.161607690E-2,-1.697296869E-2,1.738020533E-1,1.820973773E-1
1.198391592E1,2.948377180E-2,8.420997357E-2,3.236960113E-2,9.491260994E-2
1.199384892E1,2.535547310E-2,1.067378063E-1,-1.352326494E-1,1.741370977E-1
1.200378292E1,2.601387871E-2,5.003878134E-2,-2.926262462E-1,2.980112775E-1
1.201371592E1,4.093686841E-2,-4.738745277E-2,-2.943289554E-1,3.009168189E-1
1.202364892E1,2.610338680E-2,-6.583750122E-2,-2.190928316E-1,2.302555802E-1
1.203358292E1,3.623108407E-2,-2.317437029E-2,-2.353036523E-2,4.902469765E-2
1.204351592E1,-5.210353369E-3,7.637518882E-2,2.139847040E-2,7.948718000E-2
1.205344892E1,-5.184775455E-2,1.092821217E-1,1.226997274E-1,1.722962416E-1
1.206338192E1,-1.281628358E-1,-9.877664857E-3,2.067341566E-1,2.434384774E-1
1.207331592E1,-3.046125815E-1,-2.968700822E-2,4.930196822E-2,3.100013344E-1
1.208324892E1,-2.769824227E-1,2.868480460E-2,-7.537645698E-3,2.785657851E-1
1.209318192E1,-7.503855187E-2,2.035709043E-2,1.197509766E-2,7.866764494E-2
1.210311492E1,1.887596330E-2,-4.918348901E-3,-8.823799253E-2,9.036833224E-2
1.211304892E1,5.719431150E-2,-1.830198599E-2,-1.251058567E-1,1.387718535E-1
1.212298192E1,6.062270762E-2,1.449411927E-2,-1.210841417E-1,1.361857612E-1
1.213291492E1,5.373125235E-3,5.178355852E-2,-6.360776603E-2,8.219705169E-2
1.214284792E1,-2.034334034E-2,2.088229374E-2,3.607732058E-2,4.638420796E-2
1.215278192E1,5.894749861E-2,8.716439805E-3,1.683816844E-1,1.786146006E-1
1.216271492E1,4.873762968E-2,-7.022900686E-2,2.096589339E-1,2.264162947E-1
1.217264792E1,7.671528663E-3,-9.272760347E-2,1.209964335E-1,1.526348509E-1
1.218258192E1,8.693267472E-2,-1.129184708E-2,9.998738766E-2,1.329747098E-1
1.219251492E1,5.094838883E-2,9.064153620E-2,9.456000209E-2,1.405461504E-1
1.220244792E1,-2.929143495E-2,-3.847349585E-2,-1.145662504E-1,1.243528198E-1
1.221238092E1,6.102156082E-2,-1.231460892E-1,-9.868345857E-2,1.691951984E-1
1.222231492E1,3.705186870E-2,-3.180879833E-2,-6.047015011E-2,7.772566938E-2
1.223224792E1,-8.670461504E-3,4.354699696E-2,-7.194940388E-2,8.454723275E-2
1.224218092E1,8.326118974E-2,4.973242836E-2,1.128050691E-1,1.487639868E-1
1.225211392E1,2.200252432E-2,-2.944121046E-2,1.469639182E-1,1.514902281E-1
1.226204792E1,-6.564193013E-2,-7.371233940E-2,1.264682579E-1,1.604262828E-1
1.227198092E1,-1.283070062E-2,-4.857924323E-2,1.363237399E-1,1.452884435E-1
1.228191392E1,-2.228136342E-3,6.814198484E-2,1.612732244E-1,1.750923973E-1
1.229184792E1,3.980979019E-2,6.796405133E-2,1.815700793E-1,1.979182290E-1
1.230178092E1,4.832745664E-2,-8.423059414E-2,-8.286674023E-3,9.746283918E-2
1.231171392E1,5.162097394E-2,-9.837742078E-2,-1.515662616E-1,1.879233182E-1
1.232164692E1,8.577081470E-2,4.539925327E-2,-1.421352875E-1,1.721050982E-1
1.233158092E1,8.986320784E-3,7.184226279E-2,-2.106517911E-1,2.227470354E-1
1.234151392E1,-3.340549020E-2,-3.067655126E-2,-1.427808201E-1,1.498110148E-1
1.235144692E1,3.872220808E-2,-1.156187081E-2,-2.880104542E-2,4.962445438E-2
1.236137992E1,3.880271693E-2,-3.206946766E-2,1.163040429E-1,1.267309433E-1
1.237131392E1,-1.588836500E-2,-9.633305146E-2,1.697791690E-1,1.958506144E-1
1.238124692E1,-8.990970234E-2,-9.176383615E-2,1.859455508E-1,2.260090796E-1
