"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.978987117E1,-9.094496101E-2,1.014895008E-1,-3.169775605E-2,1.399137322E-1
1.979980417E1,-5.765550606E-2,1.499023359E-1,-4.892599225E-2,1.678946706E-1
1.980973817E1,6.018739612E-2,5.492755612E-2,-6.129636168E-3,8.171371680E-2
1.981967217E1,4.998659951E-2,-3.215844584E-2,-3.279060066E-2,6.788261383E-2
1.982960517E1,-2.002810232E-2,-3.141751911E-2,-1.682793581E-1,1.723546569E-1
1.983953917E1,-2.307684970E-2,7.954885648E-3,-1.600716215E-1,1.619220344E-1
1.984947217E1,5.994289571E-2,5.394220892E-2,-2.327893496E-2,8.393343471E-2
1.985940617E1,1.298211519E-1,5.663713123E-2,-2.180134356E-2,1.433059478E-1
1.986934017E1,6.732823058E-2,7.377061513E-2,-2.286495209E-2,1.024597498E-1
1.987927317E1,-2.964973679E-2,9.716331040E-2,-1.330469602E-1,1.673956672E-1
1.988920717E1,-2.739717462E-2,4.501659868E-2,-2.751875103E-2,5.945066015E-2
1.989914117E1,7.215272710E-2,-1.918577436E-2,1.012205654E-1,1.257764399E-1
1.990907417E1,1.176159297E-1,-1.371668901E-1,2.411900443E-1,3.013650612E-1
1.991900817E1,6.563734829E-2,-2.085970612E-1,2.952335197E-1,3.674014515E-1
1.992894217E1,9.849256525E-2,-1.265993269E-1,2.676878715E-1,3.120656526E-1
1.993887517E1,1.864342684E-1,-2.459855331E-2,3.166249734E-1,3.682583319E-1
1.994880917E1,1.762262359E-1,1.050217033E-1,3.913038576E-1,4.418189146E-1
1.995874317E1,1.400810145E-1,9.596174413E-2,1.616690809E-1,2.344530628E-1
1.996867617E1,7.626950040E-2,-7.878747591E-2,-4.041595459E-2,1.168672428E-1
1.997861017E1,3.272357238E-2,-1.045499792E-1,-7.332993150E-3,1.097966444E-1
1.998854317E1,1.235246690E-1,-6.023181441E-3,6.422698617E-2,1.393546854E-1
1.999847717E1,9.888143250E-2,6.374137491E-2,3.774845481E-2,1.235534152E-1
2.000841117E1,-1.022826482E-2,2.126212247E-1,4.510776043E-2,2.175939168E-1
2.001834417E1,5.832441383E-2,1.463550129E-1,2.598093331E-2,1.596763475E-1
2.002827817E1,1.422112739E-1,-1.250316518E-1,-8.579736471E-2,2.078897501E-1
2.003821217E1,2.640954792E-2,-1.421633176E-1,-1.062620348E-1,1.794421721E-1
2.004814517E1,-6.299015388E-2,2.214576055E-2,-1.207426643E-1,1.379745817E-1
2.005807917E1,2.444033816E-2,1.388364529E-1,-7.389711142E-3,1.411647924E-1
2.006801317E1,7.659346355E-2,1.261579169E-1,1.588062841E-1,2.167990187E-1
2.007794617E1,-2.957188203E-2,-4.300601074E-2,2.831455708E-2,5.937783517E-2
2.008788054E1,-1.208882966E-1,-2.040653229E-1,-1.159654891E-1,2.640163460E-1
2.009781454E1,-1.037448815E-1,-1.559059737E-1,-1.014433444E-1,2.129798704E-1
2.010774754E1,-5.828235956E-2,1.318035498E-2,-7.062150121E-2,9.250919752E-2
2.011768154E1,-4.247025961E-2,6.086590155E-2,-1.420540112E-1,1.602739000E-1
2.012761454E1,-1.228670491E-1,2.442910968E-2,-2.280221146E-1,2.601675958E-1
2.013754854E1,-1.519982338E-1,3.545609503E-2,-1.574269259E-1,2.216840878E-1
2.014748254E1,-9.816797169E-2,5.217449970E-2,-1.663205409E-1,2.000541212E-1
2.015741554E1,-1.083603264E-1,8.363062413E-2,-1.746130621E-1,2.218687970E-1
2.016734954E1,-1.369218826E-1,6.652228783E-2,-1.143341160E-1,1.903814770E-1
2.017728354E1,-1.109602451E-1,1.196632341E-2,-7.364392698E-2,1.337116183E-1
2.018721654E1,-4.812018655E-2,-1.422025602E-2,-8.677852750E-3,5.092222661E-2
2.019715054E1,1.297622549E-2,-2.270988210E-2,8.670075953E-2,9.056016164E-2
2.020708454E1,1.706949571E-2,-5.950806387E-2,1.213268012E-1,1.362085535E-1
2.021701754E1,-5.335384655E-2,-5.416662323E-2,1.676431811E-1,1.840784946E-1
2.022695154E1,-8.801669369E-2,-3.169602473E-2,1.656177056E-1,1.902125147E-1
2.023688554E1,-2.640547771E-2,-3.521132053E-2,2.451719981E-1,2.490911380E-1
2.024681854E1,7.887619827E-3,-1.805541051E-2,2.893927360E-1,2.900626967E-1
2.025675254E1,-8.330327142E-2,7.593905734E-4,2.098156393E-1,2.257490070E-1
2.026668654E1,-1.453104353E-1,-1.634793788E-2,9.641006112E-2,1.751493007E-1
2.027661954E1,-1.444946299E-1,-6.863173483E-2,3.973416924E-2,1.648266280E-1
2.028655354E1,-1.509068236E-1,-4.874083194E-2,-1.051387846E-2,1.589310535E-1
2.029648654E1,-1.668502073E-1,-2.562451811E-2,3.427403927E-2,1.722507398E-1
2.030642054E1,-1.767911134E-1,7.933443725E-2,7.964024663E-2,2.095032687E-1
2.031635454E1,-1.357764679E-1,1.638205090E-1,5.553042233E-2,2.199000596E-1
2.032628754E1,-4.216831030E-2,8.771061935E-2,1.493536752E-1,1.782633991E-1
2.033622154E1,-3.660678595E-2,1.370136131E-2,1.918144011E-1,1.957563500E-1
2.034615554E1,-1.263292586E-1,-7.618999197E-2,7.349950075E-2,1.648216402E-1
2.035608854E1,-1.237100989E-1,-1.481438863E-1,2.913199782E-2,1.951908628E-1
2.036602254E1,-2.181799899E-2,-3.148469356E-2,2.229151565E-1,2.261823998E-1
2.037595654E1,-1.999274951E-2,1.160119197E-1,2.101226181E-1,2.408526317E-1
2.038588954E1,-1.153348669E-1,6.284147472E-2,4.794541419E-2,1.398211186E-1
2.039582354E1,-7.895727357E-2,-7.506813512E-2,1.128518468E-1,1.568598588E-1
2.040575754E1,2.049572883E-2,-2.057777714E-1,1.810572785E-1,2.748568795E-1
2.041569054E1,-4.886671153E-3,-1.524557511E-1,1.144036978E-1,1.906694566E-1
2.042562454E1,-5.701513088E-2,5.258634925E-2,6.063679576E-2,9.845237568E-2
2.043555854E1,-3.959443450E-2,1.822052514E-1,1.067286426E-1,2.148429101E-1
2.044549154E1,2.981636417E-2,9.310447480E-2,5.045094609E-2,1.100125300E-1
2.045542554E1,8.537387098E-2,-9.328009226E-2,-4.233208716E-2,1.333487123E-1
2.046535954E1,7.298548481E-2,-1.212790733E-1,-1.223793000E-1,1.871154394E-1
2.047529254E1,3.843979670E-2,2.192418534E-2,-1.676928824E-1,1.734335339E-1
2.048522654E1,1.784154060E-2,1.418298893E-1,-1.360635388E-1,1.973507655E-1
2.049515954E1,7.468591451E-2,2.297290448E-1,-1.195527560E-1,2.695297410E-1
2.050509354E1,8.959787216E-2,1.194599771E-1,-1.775892949E-1,2.320267711E-1
2.051502754E1,-1.870416936E-2,-9.528277276E-2,-1.739622670E-1,1.992273151E-1
2.052496054E1,-4.157660862E-2,-1.405132973E-1,-1.142124939E-1,1.857877683E-1
2.053489454E1,5.395461142E-2,-2.206442944E-2,-7.483149648E-2,9.485616482E-2
2.054482854E1,9.045843612E-2,5.584615370E-2,8.114181161E-2,1.337367382E-1
2.055476154E1,6.926151650E-2,-1.644048149E-2,1.125577319E-1,1.331791654E-1
2.056469554E1,4.261251140E-2,-1.596311983E-1,-4.899089634E-2,1.723312320E-1
2.057462954E1,9.915055060E-3,-1.308191802E-1,-7.508175731E-2,1.511596391E-1
2.058456254E1,2.982221595E-2,1.037434380E-1,5.809325695E-2,1.225842241E-1
2.059449654E1,2.078852358E-2,8.087657643E-2,8.708959937E-2,1.206556325E-1
2.060443054E1,-1.200265723E-2,-1.415372453E-1,-5.949308038E-2,1.540009162E-1
2.061436354E1,3.161164667E-2,-1.352027738E-1,-1.311939776E-2,1.394675764E-1
2.062429754E1,9.127525561E-2,9.069402410E-2,3.565807521E-2,1.335218208E-1
2.063423154E1,-2.778037510E-2,1.818920051E-1,-1.399425817E-1,2.311717477E-1
2.064416454E1,-1.794922530E-1,3.988805152E-2,-1.785716271E-1,2.563129953E-1
2.065409854E1,-1.725869471E-1,-5.967161232E-2,-1.399525219E-1,2.300731710E-1
2.066403254E1,-8.416325980E-2,4.289331479E-2,-4.937856674E-2,1.065904949E-1
2.067396554E1,-2.752469189E-2,1.491439338E-1,5.902179480E-2,1.627424158E-1
2.068389954E1,-7.857068125E-2,8.701240699E-2,8.944485784E-2,1.474614984E-1
2.069383354E1,-1.377741600E-1,-1.044404444E-1,4.353719831E-2,1.782835192E-1
2.070376654E1,-5.746288142E-2,-1.630729425E-1,1.437309927E-1,2.248407560E-1
2.071370054E1,4.206311981E-2,-6.808775648E-2,3.070875800E-1,3.173452858E-1
2.072363354E1,-2.072149531E-2,2.693666071E-2,2.923028952E-1,2.942718923E-1
2.073356754E1,-1.854589894E-1,6.568161354E-2,8.830523551E-2,2.156546445E-1
2.074350154E1,-1.699214390E-1,2.354410162E-2,1.200608790E-1,2.093853740E-1
2.075343454E1,-3.309971737E-2,-9.754851401E-2,1.624356508E-1,1.923451183E-1
2.076336854E1,-2.874412643E-2,-1.424640107E-1,1.098978335E-1,1.822079936E-1
2.077330254E1,-1.090659117E-1,-3.569768553E-2,-3.867348433E-3,1.148244496E-1
2.078323554E1,-4.922409061E-2,1.074439215E-1,1.284440321E-1,1.745424783E-1
2.079316954E1,6.080822881E-2,1.529422577E-1,1.828985667E-1,2.460505245E-1
2.080310354E1,-2.641196446E-3,1.133174131E-1,-2.745443165E-2,1.166257169E-1
2.081303654E1,-7.189378681E-2,4.762031356E-2,2.439458370E-3,8.626912427E-2
2.082297054E1,4.535940540E-2,-5.786592360E-2,2.088099182E-1,2.213764276E-1
2.083290454E1,1.176686917E-1,-1.323386523E-1,1.978323555E-1,2.655128637E-1
2.084283754E1,-1.031357250E-2,-7.876417841E-2,1.162122416E-1,1.407673637E-1
2.085277154E1,-3.235455825E-2,7.521559002E-2,1.426790786E-1,1.645038659E-1
2.086270554E1,7.426399222E-2,1.105097537E-1,1.697557801E-1,2.157419085E-1
2.087263854E1,4.999086158E-2,-4.647076010E-2,8.996876836E-2,1.129291684E-1
2.088257254E1,-2.938893270E-2,-2.221289801E-1,-2.228490829E-2,2.251701807E-1
2.089250654E1,-9.195468379E-3,-1.676855186E-1,-6.241902709E-3,1.680534175E-1
2.090243954E1,6.330707297E-4,4.901482882E-2,-3.683745861E-4,4.902030112E-2
2.091237354E1,-8.763506236E-2,2.322379023E-1,-1.049639529E-1,2.695028364E-1
2.092230754E1,-7.063457978E-2,1.597125660E-1,-2.471384168E-1,3.026131931E-1
2.093224054E1,2.147785092E-2,-7.180178910E-2,-1.707749498E-1,1.864963229E-1
2.094217454E1,1.506351474E-2,-1.703847761E-1,-1.752550864E-1,2.448922757E-1
2.095210854E1,-5.261918959E-2,6.690695925E-3,-2.411239707E-1,2.468892744E-1
2.096204154E1,-7.184831557E-2,1.977476257E-1,-1.902479321E-1,2.836557413E-1
2.097197554E1,-4.484102690E-2,1.721779526E-1,-1.208186781E-1,2.150653809E-1
2.098190954E1,-6.394758519E-2,-1.081011874E-2,-5.678231120E-2,8.619967044E-2
2.099184254E1,-8.058000382E-2,-1.616769380E-1,-2.552894354E-2,1.824398429E-1
2.100177654E1,-7.292671573E-2,-1.337901322E-1,1.904905915E-2,1.535609716E-1
2.101170954E1,-1.108267094E-1,1.028998606E-3,5.270680189E-2,1.227258135E-1
2.102164354E1,-1.413969578E-1,2.137132196E-2,6.287160158E-2,1.562135441E-1
2.103157754E1,-1.066253844E-1,-4.195125983E-2,6.870770752E-2,1.336025070E-1
2.104151054E1,-9.495668999E-2,-4.326295932E-2,7.156407237E-2,1.265301272E-1
2.105144454E1,-1.441755090E-1,-2.014617497E-2,-3.124459684E-2,1.488914725E-1
2.106137854E1,-1.809105865E-1,1.707741115E-2,-1.093376702E-1,2.120731110E-1
2.107131154E1,-1.364607840E-1,6.452816346E-2,-3.098848879E-2,1.540964500E-1
2.108124554E1,-9.873358017E-2,4.043234507E-2,-1.938702822E-2,1.084386981E-1
2.109117879E1,-6.771858704E-2,2.176209869E-2,-6.725467443E-3,7.144667860E-2
2.110111179E1,-6.096509865E-2,5.077274852E-2,7.943968713E-2,1.122732343E-1
2.111104579E1,-5.334270487E-2,1.997782312E-2,9.240471840E-2,1.085504010E-1
2.112097979E1,-6.171542432E-2,-4.355281677E-2,7.632429063E-2,1.073826745E-1
2.113091279E1,-7.139422903E-2,-3.244756553E-2,1.588758659E-1,1.771765256E-1
2.114084679E1,-6.798450745E-2,2.987166832E-2,2.319748324E-1,2.435703855E-1
2.115078079E1,-7.381441900E-2,6.117681353E-2,2.073025060E-1,2.283976794E-1
2.116071379E1,-9.560173837E-2,1.439551831E-2,1.847041869E-1,2.084767613E-1
2.117064779E1,-1.093442483E-1,-8.339034012E-2,2.017540830E-1,2.441614701E-1
2.118058179E1,-9.787564745E-2,-1.204971726E-1,1.716309822E-1,2.314225681E-1
2.119051479E1,-1.033690700E-1,-5.165682469E-2,1.477772659E-1,1.875945428E-1
2.120044879E1,-1.084090410E-1,4.968220626E-2,2.182087326E-1,2.486682384E-1
2.121038279E1,-4.997606996E-2,6.753329426E-2,2.175222695E-1,2.331829563E-1
2.122031579E1,1.242944458E-3,-4.743558723E-2,7.567466497E-2,8.932152465E-2
2.123024979E1,5.986411362E-2,-1.215356930E-1,7.708150506E-2,1.558723683E-1
2.124018379E1,1.126714602E-1,-2.755044019E-2,1.512399870E-1,1.905975298E-1
2.125011679E1,5.440831424E-2,1.268821494E-1,2.647268414E-2,1.405707918E-1
2.126005079E1,2.094485894E-2,1.706992283E-1,-6.624310613E-2,1.842961280E-1
2.126998479E1,5.442205519E-2,1.346025846E-1,8.041149437E-2,1.659687449E-1
2.127991779E1,4.956496958E-2,1.248887262E-2,-4.624153554E-2,6.892704664E-2
2.128985179E1,4.788430621E-2,-1.723918146E-1,-1.694283360E-1,2.464098325E-1
2.129978579E1,1.096090906E-1,-1.531428080E-1,7.564016640E-2,2.029490261E-1
2.130971879E1,1.352463447E-1,1.000981421E-2,1.463376814E-1,1.995156313E-1
2.131965279E1,2.187459364E-2,1.348051449E-1,-8.503430307E-2,1.608780831E-1
2.132958679E1,-3.394433396E-2,1.179994431E-1,-2.347247779E-2,1.250081741E-1
2.133951979E1,7.421969499E-2,-9.838430040E-2,1.213168609E-1,1.729329767E-1
2.134945379E1,8.282027313E-2,-2.948768212E-1,2.735678315E-2,3.075059852E-1
2.135938779E1,-2.838352681E-2,-1.547261884E-1,-1.248374695E-1,2.008238326E-1
2.136932079E1,-6.874897608E-2,1.469587197E-1,-1.297543931E-1,2.077486210E-1
2.137925479E1,-3.203051744E-2,2.220056404E-1,-1.754053599E-1,2.847446201E-1
2.138918879E1,-2.522434015E-2,5.487585851E-2,-2.520658654E-1,2.592003620E-1
2.139912179E1,1.591797110E-2,-8.756693317E-2,-1.293561977E-1,1.570171184E-1
2.140905579E1,1.577359512E-2,-1.206328737E-1,-1.823898590E-1,2.192422340E-1
2.141898979E1,-9.168421352E-2,-2.105536218E-2,-2.159715879E-1,2.355696289E-1
2.142892279E1,-7.277854820E-2,1.210677238E-1,-1.119911367E-1,1.802668176E-1
2.143885679E1,4.086303818E-2,1.543756660E-1,-1.833277524E-2,1.607411733E-1
2.144879079E1,6.575769586E-2,3.250729392E-2,-6.567066371E-2,9.845524260E-2
2.145872379E1,2.210666872E-2,-5.381980112E-2,8.553891778E-3,5.880854410E-2
2.146865779E1,1.836731606E-2,-2.122158299E-2,5.570116103E-2,6.237253581E-2
2.147859179E1,8.609432104E-2,-4.604561727E-2,3.610246360E-2,1.040952394E-1
2.148852479E1,1.253868336E-1,-6.821577396E-2,9.285729289E-2,1.702871889E-1
2.149845879E1,7.821862405E-2,-5.133300314E-2,1.987164545E-1,2.196393855E-1
2.150839279E1,-5.511183478E-3,6.338080270E-2,2.167095065E-1,2.258550631E-1
2.151832579E1,-2.530352881E-2,1.092783301E-1,1.305168700E-1,1.720949603E-1
2.152825979E1,-7.983660344E-3,-2.336025237E-2,1.438637245E-1,1.459664737E-1
2.153819379E1,-2.635068747E-2,-1.157704114E-1,2.155839175E-1,2.461169892E-1
2.154812679E1,-6.127704303E-2,-1.365241897E-1,6.261783242E-2,1.622181350E-1
2.155806079E1,-4.528164657E-2,-3.611768920E-2,-2.388821483E-2,6.265430390E-2
2.156799479E1,2.864644138E-2,7.257733089E-2,2.278952301E-1,2.408823851E-1
2.157792779E1,2.422386328E-2,8.584549461E-2,1.678677142E-1,1.900942239E-1
2.158786179E1,-1.139629457E-1,6.199094238E-2,-7.058934152E-2,1.476932127E-1
2.159779579E1,-1.438146170E-1,3.549788891E-2,-1.940223098E-2,1.493960868E-1
2.160772879E1,-3.948024934E-2,-1.561254316E-2,1.446396500E-1,1.507417326E-1
2.161766279E1,1.856452597E-2,-2.624898246E-2,6.079057753E-2,6.876877941E-2
2.162759679E1,6.160069099E-3,4.733966320E-3,2.948283076E-2,3.048924726E-2
2.163752979E1,4.716872122E-2,-3.976570310E-3,9.337711036E-2,1.046899523E-1
2.164746379E1,7.462177330E-2,4.300037823E-3,1.312278914E-1,1.510220476E-1
2.165739779E1,2.646335372E-2,4.768931984E-2,1.746177399E-1,1.829369711E-1
2.166733079E1,-9.251357254E-3,-2.210986184E-2,1.558885235E-1,1.577202122E-1
2.167726479E1,4.355389485E-2,-1.517728876E-1,1.190510648E-1,1.977501131E-1
2.168719879E1,1.055669013E-1,-1.583674323E-1,1.702352518E-1,2.553520221E-1
2.169713179E1,1.113794722E-1,3.443057563E-3,1.962787503E-1,2.257046506E-1
2.170706579E1,4.970588291E-2,1.089999570E-1,1.291591465E-2,1.204926814E-1
2.171699979E1,3.342241058E-3,4.801473110E-2,-7.508409619E-2,8.918635814E-2
2.172693279E1,1.850355505E-2,-8.963198701E-2,-5.903992116E-2,1.089127492E-1
2.173686679E1,7.075025872E-3,-1.313413548E-1,-1.220249587E-1,1.794176637E-1
2.174680079E1,-1.476421039E-2,5.726112621E-3,-2.119557202E-1,2.125464598E-1
2.175673379E1,-1.489537074E-3,2.113796050E-1,-1.083436435E-1,2.375329477E-1
2.176666779E1,1.113212011E-1,1.590586462E-1,-2.614173174E-2,1.958965362E-1
2.177660179E1,1.219357887E-1,4.153645470E-2,-6.713948429E-2,1.452629477E-1
2.178653479E1,-4.502591768E-2,-3.844667174E-2,-1.813461310E-1,1.907666088E-1
2.179646879E1,-1.010363964E-1,-5.552830728E-2,-1.818039680E-1,2.152775629E-1
2.180640279E1,5.555597192E-2,-6.602544809E-2,-8.302344561E-2,1.197443875E-1
2.181633579E1,1.562377484E-1,-3.717594844E-2,4.779046297E-2,1.675595820E-1
2.182626979E1,3.996590171E-2,7.233587743E-2,5.720506489E-2,1.005095613E-1
2.183620379E1,-7.488864387E-2,1.404293532E-1,-5.762898803E-2,1.692625549E-1
2.184613679E1,4.769870737E-3,5.497743105E-2,-4.193915427E-2,6.931206426E-2
2.185607079E1,1.294038525E-1,-1.174499419E-1,9.141010702E-2,1.972198103E-1
2.186600479E1,6.743838664E-2,-1.841537264E-1,3.660473943E-2,1.995004709E-1
2.187593779E1,-2.042288074E-2,-7.278729161E-2,-5.636949778E-2,9.430060529E-2
2.188587179E1,3.246709888E-2,1.424340346E-1,1.289293510E-1,1.948444104E-1
2.189580579E1,6.002694030E-2,5.519479215E-2,1.004762149E-1,1.294031236E-1
2.190573879E1,-7.043811334E-2,-1.179193911E-1,-8.649435282E-2,1.623200039E-1
2.191567279E1,-9.915053233E-2,-1.638396587E-1,-5.760793805E-2,1.999823401E-1
2.192560679E1,3.843559401E-2,-4.625638199E-2,8.879113913E-2,1.072418489E-1
2.193553979E1,6.474481193E-2,1.873602664E-1,1.489724368E-1,2.479688428E-1
2.194547379E1,-6.388070766E-2,2.261403162E-1,5.198584020E-2,2.406713838E-1
2.195540779E1,-1.341175123E-1,-6.344972676E-2,-1.306156880E-1,1.976710219E-1
2.196534079E1,-4.463832038E-2,-2.375740165E-1,-4.975863576E-2,2.467993411E-1
2.197527479E1,6.196168803E-2,-9.848433346E-2,1.674665952E-1,2.039202668E-1
2.198520879E1,2.933090822E-2,1.273952243E-1,1.143534118E-1,1.736851984E-1
2.199514179E1,-7.167519231E-2,2.199864506E-1,-1.974136949E-2,2.322091586E-1
2.200507579E1,-7.731214117E-2,5.616057402E-2,9.195097446E-2,1.326128159E-1
2.201500979E1,3.495443133E-2,-1.555415643E-1,1.370265752E-1,2.102172039E-1
2.202494279E1,5.219987570E-2,-1.491404620E-1,9.647496521E-2,1.851354189E-1
2.203487679E1,-7.567688509E-2,-3.491008842E-2,1.251245677E-2,8.427494755E-2
2.204481079E1,-1.246067694E-1,7.899000884E-2,1.066748482E-1,1.820598575E-1
2.205474379E1,-5.465383334E-2,1.096684216E-1,1.223933333E-1,1.731887186E-1
2.206467779E1,-5.546077651E-2,2.489592763E-2,8.750884473E-2,1.065528172E-1
2.207461179E1,-1.239081824E-1,3.022224088E-2,3.465995550E-2,1.321663120E-1
2.208454942E1,-1.202078268E-1,-1.736703905E-2,2.896184385E-2,1.248612193E-1
2.209448342E1,-9.749943394E-2,-1.041012236E-1,2.610898733E-2,1.449995986E-1
2.210441742E1,-9.181630578E-2,-7.044148919E-2,1.103720427E-1,1.599194335E-1
2.211435042E1,-9.808821201E-2,-1.775023039E-2,8.311466217E-2,1.297860358E-1
2.212428442E1,-8.216843650E-2,2.242693397E-2,1.113853651E-1,1.402188250E-1
2.213421842E1,-6.054527313E-2,3.878313332E-2,1.537209606E-1,1.697056135E-1
2.214415142E1,-2.980047619E-2,7.464208324E-3,1.355793893E-1,1.390163789E-1
2.215408542E1,-1.981685339E-3,-6.370101999E-2,7.537528753E-2,9.870755288E-2
2.216401942E1,-7.742405597E-3,-8.693504102E-2,6.037951827E-2,1.061288482E-1
2.217395242E1,-4.193839139E-2,-2.289080774E-2,4.209702909E-2,6.367870609E-2
2.218388642E1,-5.769281404E-2,1.062458910E-1,-1.165467024E-2,1.214597937E-1
2.219382042E1,-2.929383322E-2,1.450963449E-1,-4.773666859E-2,1.555309214E-1
2.220375342E1,1.442722233E-2,5.963032549E-2,-8.111666858E-2,1.017046429E-1
2.221368742E1,8.783641101E-3,-3.134354269E-2,-1.065549803E-1,1.114160394E-1
2.222362142E1,-3.051553584E-2,-6.499091576E-2,-9.067277312E-2,1.156571176E-1
2.223355442E1,-1.470752894E-2,2.603857863E-2,9.937927723E-3,3.151319394E-2
2.224348842E1,5.891966038E-2,3.770985177E-2,5.022465885E-2,8.611663983E-2
2.225342242E1,4.853191732E-2,-4.326028696E-2,8.167624712E-2,1.043925705E-1
2.226335542E1,-5.458435197E-3,-7.021207734E-2,9.216556728E-2,1.159914743E-1
2.227328942E1,2.507677790E-2,-7.401755035E-2,6.941697478E-2,1.045282686E-1
2.228322342E1,1.492532859E-1,-1.001328280E-1,1.321383029E-1,2.230776943E-1
2.229315642E1,1.870793259E-1,-9.519544825E-2,1.375317746E-1,2.509498687E-1
2.230309042E1,4.988953116E-2,-2.617499235E-2,2.766610086E-2,6.276550550E-2
2.231302442E1,-2.904930084E-2,8.005678765E-2,-2.157856464E-2,8.785548122E-2
2.232295742E1,3.261238849E-4,1.495009063E-1,-9.601128101E-3,1.498092421E-1
2.233289142E1,1.934455368E-2,8.333876585E-2,-1.042032301E-1,1.348253493E-1
2.234282542E1,-2.806896488E-2,-6.970805192E-2,-2.640772158E-1,2.745612048E-1
2.235275842E1,-2.852237991E-2,-5.145110776E-2,-2.844512540E-1,2.904707534E-1
2.236269242E1,5.598654170E-2,4.566526960E-2,-1.455588323E-1,1.625028718E-1
2.237262642E1,5.474113958E-2,1.084073234E-1,-1.494694501E-1,1.925872702E-1
2.238255942E1,-5.793854785E-2,1.112600611E-1,-1.360120833E-1,1.850269260E-1
2.239249342E1,-7.852067842E-2,6.521579602E-2,-5.174376547E-2,1.144378183E-1
2.240242742E1,-1.615540917E-2,2.417738248E-2,1.966009319E-2,3.510074548E-2
2.241236142E1,1.072361763E-2,-7.650803939E-2,1.085851336E-1,1.332636758E-1
2.242229442E1,-3.952635555E-2,-1.788412203E-1,1.171337628E-1,2.174093679E-1
2.243222842E1,-9.776369154E-2,-1.514751364E-1,9.095694780E-2,2.019297469E-1
2.244216242E1,-2.167270253E-2,-5.686840232E-2,2.075820029E-1,2.163192297E-1
2.245209542E1,4.213059119E-2,5.377059314E-2,2.918719554E-1,2.997590728E-1
2.246202942E1,-2.031363831E-3,8.704035485E-2,1.137599194E-1,1.432531643E-1
2.247196342E1,-2.950275241E-2,-6.027797772E-2,5.825113177E-2,8.886529891E-2
2.248189642E1,3.974733005E-2,-1.678524018E-1,6.262192547E-2,1.835096307E-1
2.249183042E1,9.228338867E-2,-4.487537929E-2,7.551971376E-2,1.274097746E-1
2.250176442E1,1.212133743E-2,1.563933940E-1,9.185098708E-2,1.817757529E-1
2.251169742E1,-9.427736230E-2,2.581928703E-1,9.035936236E-2,2.893381995E-1
2.252163142E1,-1.819962317E-2,1.422860361E-1,-6.190447211E-3,1.435787727E-1
2.253156542E1,1.583497262E-1,-1.279055218E-1,3.182054758E-2,2.060267107E-1
2.254149842E1,1.465793541E-1,-2.154958073E-1,1.057492340E-1,2.812594007E-1
2.255143242E1,-7.383731450E-3,-3.813940513E-2,-3.302565873E-2,5.098850702E-2
2.256136642E1,-6.667448903E-2,1.779493920E-1,-5.443816245E-2,1.976739415E-1
2.257129942E1,4.104098540E-2,1.859286121E-1,1.426896036E-1,2.379372486E-1
2.258123342E1,1.553218734E-1,-3.396650770E-2,2.082339674E-1,2.619923533E-1
2.259116742E1,9.759870870E-2,-2.405833591E-1,1.983311230E-1,3.267125571E-1
2.260110042E1,5.214409875E-3,-1.556715004E-1,-5.286584616E-2,1.644858772E-1
2.261103442E1,5.423333631E-2,8.933860296E-2,1.270377767E-1,1.645030014E-1
2.262096842E1,1.242364031E-1,1.432030896E-1,2.533487445E-1,3.164291312E-1
2.263090142E1,6.124126081E-2,-6.262594087E-3,1.434497416E-1,1.561010585E-1
2.264083542E1,-3.828785132E-2,-1.372145449E-1,5.585962057E-2,1.530166269E-1
2.265076942E1,-3.749027968E-2,-1.544616018E-1,1.077869886E-1,1.920467194E-1
2.266070242E1,-2.298258162E-2,-2.181113536E-2,-1.661018550E-2,3.577461315E-2
2.267063642E1,-3.011744552E-2,6.027168282E-2,-1.871050537E-1,1.988668836E-1
