"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.026254875E1,-6.881843917E-3,-2.472746386E-2,-1.011960071E-1,1.044003789E-1
1.027248175E1,-4.775181653E-2,-4.982377740E-2,-4.003179252E-2,7.978213577E-2
1.028241475E1,-3.772510249E-2,1.522443194E-2,-4.786121428E-2,6.281450882E-2
1.029234775E1,8.871035619E-2,6.886774764E-2,1.932189023E-1,2.234856554E-1
1.030228075E1,8.109700732E-2,-6.323478676E-2,3.156841564E-1,3.320118213E-1
1.031221375E1,-1.467040277E-1,-9.054680217E-2,-1.242474854E-2,1.728443505E-1
1.032214675E1,-1.112108623E-1,9.217380820E-2,1.348490721E-1,1.976060198E-1
1.033207975E1,-4.358865380E-2,3.993662909E-2,-1.336556554E-2,6.060976345E-2
1.034201304E1,1.271067739E-2,-5.950698579E-2,-2.955241263E-2,6.764604770E-2
1.035194604E1,-7.427425683E-4,-4.739486229E-2,-1.714456254E-1,1.778775621E-1
1.036188004E1,8.176854176E-2,-7.375111375E-2,1.612428188E-2,1.112893241E-1
1.037181304E1,8.909658305E-3,-2.316672323E-2,3.617087603E-2,4.386811312E-2
1.038174604E1,-6.708499555E-2,5.427550022E-2,9.422027886E-2,1.277641871E-1
1.039167904E1,-6.009274889E-2,-1.885180699E-2,2.293120104E-1,2.378035475E-1
1.040161204E1,-9.534023993E-2,-1.130310548E-1,1.193317312E-1,1.900153751E-1
1.041154504E1,-1.717336373E-2,-1.972777471E-3,2.266515273E-1,2.273097690E-1
1.042147804E1,8.802968547E-2,4.323689810E-2,1.137616736E-1,1.502011094E-1
1.043141104E1,1.940964781E-1,-2.478552489E-2,2.072656685E-1,2.850382823E-1
1.044134404E1,-3.774273550E-2,1.816611132E-3,-3.553984451E-1,3.574015514E-1
1.045127704E1,-7.731809802E-3,6.900582416E-3,-1.599763119E-1,1.603116318E-1
1.046121004E1,-2.416067680E-2,-3.959230117E-2,-1.902204502E-1,1.957935348E-1
1.047114304E1,8.735703640E-3,-2.391110119E-2,-1.461277664E-2,2.935279407E-2
1.048107604E1,2.900430925E-2,-3.190907808E-2,2.112704265E-1,2.156261402E-1
1.049100904E1,-3.281826530E-2,-5.815856304E-2,1.637904507E-1,1.768806624E-1
1.050094204E1,-2.984183153E-2,3.495560991E-2,2.436394429E-1,2.479367010E-1
1.051087504E1,-2.486808026E-2,9.090847073E-2,1.686828160E-1,1.932269751E-1
1.052080804E1,4.308001913E-2,-2.737429282E-2,1.874137866E-1,1.942399737E-1
1.053074104E1,2.508784421E-2,-1.400601655E-1,-1.806146443E-1,2.299302060E-1
1.054067404E1,6.977818653E-2,-5.291942013E-3,-1.348590124E-1,1.519340422E-1
1.055060704E1,3.532083705E-4,1.337555880E-1,-1.721426135E-1,2.179994529E-1
1.056054004E1,-2.866246641E-2,7.103383955E-2,-1.984621006E-1,2.127311654E-1
1.057047404E1,-1.555744914E-2,-1.430916910E-2,-5.022992134E-2,5.449616080E-2
1.058040704E1,-6.163034733E-2,-1.251507432E-2,-8.056878448E-2,1.022069265E-1
1.059034004E1,2.484313823E-2,1.590418675E-2,1.240831786E-1,1.275412086E-1
1.060027304E1,-5.598968457E-2,1.006143005E-1,-6.286283076E-2,1.311861949E-1
1.061020604E1,-9.586400427E-3,8.250083243E-2,9.534820676E-2,1.264498595E-1
1.062013904E1,-3.048281427E-3,-4.802598242E-2,4.293142676E-2,6.448949070E-2
1.063007204E1,-1.904821862E-3,-5.123689410E-2,8.777840137E-3,5.201824815E-2
1.064000504E1,1.946282275E-3,1.193581259E-1,2.492375672E-2,1.219481196E-1
1.064993804E1,-3.543116670E-2,1.176687008E-1,-1.508020306E-1,1.945315994E-1
1.065987104E1,8.107959358E-2,-6.335787522E-2,4.485925376E-2,1.122518307E-1
1.066980404E1,3.726551134E-2,-9.014212003E-2,-1.243895727E-1,1.580730399E-1
1.067973704E1,1.155746941E-1,2.439226766E-2,5.723488569E-2,1.312567133E-1
1.068967004E1,1.953044945E-1,7.748706428E-2,1.720706928E-1,2.715813212E-1
1.069960304E1,1.057133467E-1,9.683548260E-2,1.166993147E-1,1.848544087E-1
1.070953604E1,5.735888321E-2,1.464264312E-2,2.421741307E-2,6.396039068E-2
1.071946904E1,9.294441640E-3,-9.971638748E-2,-1.795896274E-1,2.056263087E-1
1.072940204E1,1.024421219E-2,-1.520488031E-2,-1.130138147E-1,1.144912860E-1
1.073933504E1,5.666279046E-2,9.296736673E-2,3.126389265E-2,1.132741545E-1
1.074926804E1,9.535635632E-2,2.447120964E-2,2.160850239E-1,2.374540215E-1
1.075920104E1,-5.915951500E-2,-6.123610795E-2,-9.396358609E-2,1.268024631E-1
1.076913504E1,-2.455231234E-2,-8.065570699E-2,1.153901231E-1,1.429092006E-1
1.077906804E1,-9.451554498E-2,2.717403025E-2,1.207128435E-1,1.557023017E-1
1.078900104E1,-5.329733413E-2,7.950740520E-2,1.765332878E-2,9.733279675E-2
1.079893404E1,1.264117226E-1,1.594271670E-2,8.612305462E-2,1.537897083E-1
1.080886704E1,1.031710321E-1,-6.824273511E-2,2.959392786E-2,1.271893601E-1
1.081880004E1,-5.388225669E-2,-9.076040827E-2,-5.431595564E-2,1.187054014E-1
1.082873304E1,-8.276607675E-2,-5.833027932E-2,-4.076678753E-2,1.091539093E-1
1.083866604E1,3.089957457E-2,-5.752901891E-3,5.330321789E-2,6.187982406E-2
1.084859904E1,1.200794074E-1,4.589554483E-2,2.860832119E-1,3.136384371E-1
1.085853204E1,-1.600561995E-2,-2.938230434E-2,1.047902906E-1,1.100022940E-1
1.086846504E1,-1.406627394E-1,3.805524177E-2,-9.581832290E-3,1.460343082E-1
1.087839804E1,-8.536461594E-2,2.587392926E-3,6.853112161E-2,1.095003511E-1
1.088833104E1,-2.655213319E-2,-2.755091985E-2,2.034831047E-3,3.831722196E-2
1.089826404E1,5.843076920E-2,5.805718694E-3,2.357696754E-1,2.429716053E-1
1.090819704E1,7.303176004E-2,7.534465360E-2,1.207245380E-1,1.599527082E-1
1.091813004E1,1.624729634E-1,-9.707727411E-2,3.335953474E-2,1.921830365E-1
1.092806304E1,-9.302108802E-2,-5.930723942E-2,-4.104897416E-1,4.250554074E-1
1.093799604E1,-7.720215870E-2,1.085790853E-1,1.971271813E-2,1.346780693E-1
1.094792904E1,-6.057914587E-2,2.790645797E-2,-6.228980362E-2,9.126128942E-2
1.095786304E1,4.300475450E-2,-1.016261612E-1,9.608554065E-2,1.463205955E-1
1.096779604E1,3.510819940E-2,-5.867234143E-2,1.791534251E-1,1.917576049E-1
1.097772904E1,2.154066738E-2,6.876893884E-2,2.940488738E-1,3.027505697E-1
1.098766204E1,-1.535759497E-1,4.151774361E-2,-8.413850963E-2,1.799682865E-1
1.099759504E1,-9.066502556E-2,-3.871813330E-2,4.436165571E-2,1.081073411E-1
1.100752804E1,-2.732402047E-2,-2.957460464E-2,1.325908774E-1,1.385698384E-1
1.101746104E1,-5.798517482E-2,-3.021388804E-2,-4.786881566E-2,8.103445590E-2
1.102739404E1,1.511236640E-2,-5.814790101E-2,-6.245294094E-2,8.665986292E-2
1.103732704E1,7.729735868E-2,-3.067324164E-2,7.655174732E-2,1.130305243E-1
1.104726004E1,-6.508767804E-2,-1.469439098E-2,-7.676517069E-2,1.017114664E-1
1.105719304E1,-1.065846914E-1,2.192169570E-2,-1.159994030E-1,1.590494222E-1
1.106712604E1,-1.670280905E-2,6.706223709E-2,1.797644591E-1,1.925917658E-1
1.107705904E1,-1.109570383E-1,1.821385749E-2,1.075069070E-2,1.129547976E-1
1.108699204E1,-1.129805769E-1,-8.346929580E-2,-5.317165554E-2,1.501964016E-1
1.109692504E1,-1.006018204E-1,4.980909540E-3,3.484414279E-2,1.065816589E-1
1.110685804E1,-1.427417351E-1,9.538263224E-2,8.647388756E-2,1.922258638E-1
1.111679104E1,-1.402189905E-1,9.126950889E-3,2.747080386E-2,1.431758066E-1
1.112672504E1,-5.665822232E-2,-7.028418995E-2,2.714160562E-2,9.426923289E-2
1.113665804E1,-1.658071188E-2,1.686104019E-2,1.154649675E-2,2.631608387E-2
1.114659104E1,-8.429294921E-2,7.135906808E-2,-4.310859740E-2,1.185570287E-1
1.115652404E1,-1.414733827E-1,6.946740702E-2,-1.091213232E-1,1.916974226E-1
1.116645704E1,-7.770149264E-2,2.200269791E-2,5.613911748E-2,9.835263690E-2
1.117639004E1,-6.378773237E-2,-7.537579003E-2,-1.210490584E-2,9.948323109E-2
1.118632304E1,-2.234486053E-2,-4.213932090E-2,1.185990751E-2,4.914949201E-2
1.119625604E1,-7.108999109E-2,7.138788389E-2,8.806082189E-2,1.338085392E-1
1.120618904E1,-1.486677420E-1,2.562438563E-2,-5.981058419E-2,1.622837411E-1
1.121612204E1,-9.854584800E-2,-2.744659273E-2,-3.372966349E-2,1.077139258E-1
1.122605504E1,-1.103924896E-1,-3.744561472E-2,1.211893916E-2,1.171987394E-1
1.123598804E1,-1.586563761E-1,4.517542368E-2,-4.964052200E-2,1.722696897E-1
1.124592104E1,3.555107117E-3,3.615031027E-2,1.503833699E-1,1.547082469E-1
1.125585404E1,5.165079474E-2,-4.322081826E-2,1.469574863E-1,1.616550231E-1
1.126578704E1,-4.481523519E-2,-4.642253428E-2,-2.516641617E-2,6.925897413E-2
1.127572004E1,-3.932716649E-2,6.723945340E-2,5.388677001E-2,9.471828810E-2
1.128565304E1,-6.161929244E-2,6.330389354E-2,-4.562465429E-2,9.942801023E-2
1.129558704E1,-5.601596050E-3,-5.221914411E-2,-3.270815492E-2,6.187115877E-2
1.130552004E1,2.670675550E-2,-9.856761061E-2,1.958934188E-2,1.039834937E-1
1.131545304E1,-9.853435457E-3,-2.947360313E-2,6.365162015E-2,7.083298821E-2
1.132538604E1,-8.119792661E-2,7.057848763E-2,1.265454412E-2,1.083261911E-1
1.133531862E1,-3.427385654E-2,7.561376257E-2,1.208999544E-1,1.466592558E-1
1.134525162E1,-1.192551144E-1,-3.021049848E-2,3.664099216E-2,1.283628406E-1
1.135518462E1,-7.822266228E-2,-4.995977084E-2,5.252436876E-2,1.066469545E-1
1.136511762E1,5.192298263E-2,3.301765535E-2,1.061105919E-1,1.226605862E-1
1.137505062E1,6.542698100E-2,7.334585602E-2,1.778255224E-2,9.988254904E-2
1.138498362E1,1.091667671E-1,-8.577244096E-3,-3.027103543E-3,1.095450387E-1
1.139491662E1,2.048121768E-1,-8.667753512E-2,8.244632542E-2,2.371885736E-1
1.140484962E1,3.109969553E-2,-3.234989419E-2,-2.336611694E-1,2.379311850E-1
1.141478262E1,9.895480592E-3,6.257690191E-3,1.246977210E-2,1.710480748E-2
1.142471563E1,-2.841728535E-2,1.671729919E-2,6.580865800E-2,7.360563611E-2
1.143464863E1,3.649621876E-2,-5.843478916E-3,1.337901413E-1,1.388017368E-1
1.144458163E1,-3.735091724E-4,-1.751670493E-3,1.667023641E-1,1.667119853E-1
1.145451562E1,-1.079941080E-1,3.456777049E-2,1.989760709E-1,2.290177611E-1
1.146444862E1,-4.713811470E-2,8.697011517E-3,3.529087007E-2,5.952382193E-2
1.147438162E1,9.491057921E-2,-8.427195406E-2,6.765813231E-3,1.271045102E-1
1.148431462E1,7.691829465E-2,-6.134628229E-2,2.510618985E-2,1.015387176E-1
1.149424763E1,-3.145619296E-4,4.744143901E-2,-2.853792071E-2,5.536426649E-2
1.150418063E1,-5.147280185E-2,2.233170429E-2,-1.721110386E-1,1.810258654E-1
1.151411363E1,-2.720926886E-2,-1.196752368E-2,-5.818447351E-2,6.533757643E-2
1.152404663E1,-6.507859658E-2,-1.609868204E-2,-2.671300471E-2,7.216630736E-2
1.153397962E1,-1.019699592E-3,-7.152280382E-2,1.770536900E-3,7.155198148E-2
1.154391262E1,8.358680656E-2,-4.085519926E-2,2.824392271E-1,2.973681532E-1
1.155384562E1,-1.021489936E-1,2.421649030E-2,2.186209613E-1,2.425200611E-1
1.156377862E1,-2.108075098E-1,4.103751361E-2,6.616066039E-2,2.247245351E-1
1.157371162E1,-1.097860603E-1,-1.649757179E-2,1.199421805E-1,1.634358454E-1
1.158364462E1,-1.704216866E-1,5.120953096E-2,-6.096774817E-2,1.881037842E-1
1.159357762E1,-1.412595391E-1,5.070545529E-2,-1.767291695E-1,2.318587931E-1
1.160351162E1,2.915637340E-2,-6.269364066E-2,-5.146017551E-2,8.619011749E-2
1.161344462E1,1.304756837E-2,-2.078208708E-2,-8.049277067E-2,8.414998701E-2
1.162337762E1,5.368611915E-2,4.693746841E-2,-4.722854555E-2,8.553280566E-2
1.163331062E1,5.784688817E-2,-4.593597741E-2,-6.476960778E-3,7.415070811E-2
1.164324362E1,-1.432815062E-1,3.392429811E-2,-1.661486328E-2,1.481772645E-1
1.165317662E1,-1.096849948E-1,1.595603922E-1,1.036027211E-1,2.195992729E-1
1.166310962E1,4.993672002E-2,8.019638993E-4,1.479111671E-1,1.561154461E-1
1.167304262E1,1.088829396E-1,-1.177048896E-1,1.251368469E-1,2.033941150E-1
1.168297562E1,1.096736658E-3,-9.758130410E-3,-8.354267836E-2,8.411779269E-2
1.169290863E1,-2.472456766E-2,3.269522252E-2,-5.598533571E-2,6.938760434E-2
1.170284163E1,-2.693315238E-2,3.668253480E-2,-7.944319546E-2,9.155448849E-2
1.171277463E1,-4.411051780E-2,2.097120339E-2,-1.055650467E-1,1.163164143E-1
1.172270763E1,-4.102592882E-2,-8.092859837E-2,-2.718896806E-2,9.471961177E-2
1.173264062E1,-7.200310690E-2,-1.226063364E-2,1.408465612E-1,1.586585149E-1
1.174257462E1,-1.452604233E-1,9.895458665E-2,3.987918019E-2,1.802302688E-1
1.175250762E1,-6.471526522E-2,7.764961688E-2,6.208924413E-2,1.186280017E-1
1.176244063E1,2.225285824E-2,-3.699280269E-2,1.814139587E-1,1.864797081E-1
1.177237363E1,-8.219394498E-2,-5.233500120E-2,1.482795417E-2,9.856300100E-2
1.178230663E1,-6.980097240E-2,1.991616469E-3,1.800006866E-2,7.211202920E-2
1.179223963E1,-2.690603592E-2,3.452269211E-3,6.817268729E-2,7.337144011E-2
1.180217262E1,-6.984245108E-2,3.231506671E-2,-9.388055563E-2,1.213910632E-1
1.181210562E1,-3.793931158E-2,6.323026431E-2,-1.047049212E-1,1.280647423E-1
1.182203862E1,2.949167468E-2,-2.977913842E-2,-4.469202340E-2,6.126934727E-2
1.183197162E1,8.881957121E-3,-4.368138699E-2,-9.139548898E-2,1.016862239E-1
1.184190462E1,4.251238240E-2,3.732297851E-2,1.180049980E-1,1.308643837E-1
1.185183762E1,7.574927179E-2,-2.130244816E-2,2.043204260E-1,2.189488135E-1
1.186177062E1,6.974047199E-2,-1.131131991E-1,5.619642019E-2,1.442787818E-1
1.187170362E1,8.843802212E-2,-6.743429359E-3,1.457360029E-1,1.706040449E-1
1.188163762E1,2.970409306E-2,8.966922646E-2,5.398909628E-2,1.088013136E-1
1.189157062E1,7.604733361E-2,-3.080623839E-2,8.510914743E-2,1.182192381E-1
1.190150362E1,2.261883913E-2,-8.034931289E-2,-4.603395939E-2,9.532444273E-2
1.191143662E1,5.878549419E-2,-4.787621604E-2,1.639342922E-1,1.806164958E-1
1.192136962E1,4.015783656E-2,-2.628813140E-2,1.449928218E-1,1.527305996E-1
1.193130262E1,2.109675407E-2,6.485411832E-3,4.309865713E-2,4.842135733E-2
1.194123562E1,2.633147389E-2,-2.847000165E-2,8.623999894E-2,9.455805057E-2
1.195116862E1,-2.343962375E-2,-4.742252693E-2,-4.589479566E-3,5.309779039E-2
1.196110163E1,2.840650454E-3,-7.097514812E-3,-3.253624678E-2,3.342231838E-2
1.197103463E1,6.404627066E-2,2.951822469E-2,1.855496943E-2,7.292144585E-2
1.198096763E1,1.063586600E-1,-2.266692334E-2,5.423994184E-2,1.215233527E-1
1.199090063E1,9.680198902E-2,-8.168267906E-2,5.938666105E-2,1.398908884E-1
1.200083362E1,4.224193040E-3,9.887394989E-3,-1.213496053E-1,1.218250019E-1
1.201076662E1,8.408581160E-2,7.799980114E-2,2.110552490E-2,1.166183342E-1
1.202070062E1,1.015607455E-1,2.460199540E-2,5.744012296E-2,1.192443329E-1
1.203063363E1,1.283396227E-2,-1.529040498E-2,-2.168147564E-3,2.008003824E-2
1.204056663E1,2.783225315E-2,-5.536278540E-2,1.113970596E-1,1.274714760E-1
1.205049963E1,3.384975068E-2,-2.115882592E-2,2.059137923E-1,2.097474466E-1
1.206043263E1,7.748425031E-2,6.911500264E-2,2.084848130E-1,2.329090163E-1
1.207036562E1,7.934689913E-2,3.886631910E-2,-3.952717781E-2,9.679317614E-2
1.208029862E1,4.603699263E-2,-4.593917968E-2,-1.387088192E-1,1.531990517E-1
1.209023162E1,-2.567163387E-2,-5.714091911E-2,-2.408193308E-1,2.488334132E-1
1.210016462E1,-3.271681610E-2,5.863509741E-2,-2.960111994E-1,3.035310443E-1
1.211009762E1,7.283670058E-2,1.384984930E-1,1.601260006E-2,1.573004160E-1
1.212003062E1,-3.189975908E-2,-3.589219681E-2,-4.751155078E-2,6.755140176E-2
1.212996362E1,-1.139448741E-1,-8.772466181E-2,-8.557166219E-2,1.673366666E-1
1.213989662E1,-3.675921556E-2,5.340915299E-2,2.860107064E-1,2.932676282E-1
1.214983062E1,-1.234607974E-1,1.188329089E-1,2.415367842E-1,2.961483527E-1
1.215976362E1,-1.223817851E-1,5.108282454E-2,1.266647243E-1,1.833867734E-1
1.216969662E1,-2.779285753E-2,-1.169246244E-2,1.623549592E-1,1.651311279E-1
1.217962962E1,-5.139636777E-2,-4.846367849E-2,-5.266587138E-2,8.811361280E-2
1.218956262E1,6.031768396E-5,-2.028486818E-2,-1.745475733E-1,1.757223232E-1
1.219949562E1,1.021732961E-1,2.995894943E-2,-5.329678595E-2,1.190691752E-1
1.220942862E1,4.170109950E-2,3.500207700E-2,-1.563791049E-1,1.655854810E-1
1.221936162E1,2.526329722E-2,2.917233448E-2,-1.167811757E-1,1.229922855E-1
1.222929463E1,3.140395174E-2,-2.841020016E-2,3.344665825E-2,5.396319678E-2
1.223922763E1,-1.050223885E-2,-1.798678452E-2,1.523755163E-1,1.537924556E-1
1.224916063E1,-3.521421673E-2,3.842723432E-2,6.172028482E-2,8.078419991E-2
1.225909363E1,8.337513736E-2,3.106329661E-2,1.244731879E-1,1.530029949E-1
1.226902662E1,1.422484311E-1,-6.384377427E-2,1.847959882E-1,2.417854440E-1
1.227896062E1,4.654803928E-2,-7.419439665E-2,2.626218438E-2,9.143976588E-2
1.228889362E1,-8.221203480E-3,2.511832282E-2,4.211515546E-2,4.972126957E-2
1.229882663E1,-5.940529905E-2,3.918395539E-2,-5.292548776E-2,8.868753672E-2
1.230875963E1,8.348142877E-3,-1.968665234E-2,-6.785986125E-2,7.114925537E-2
1.231869263E1,5.903966535E-2,-7.492056602E-2,-4.236600101E-2,1.043726561E-1
1.232862562E1,2.801198194E-2,-5.023720295E-2,1.558493471E-1,1.661248527E-1
1.233855913E1,-6.301727034E-2,7.551057748E-3,5.781083643E-2,8.585037940E-2
1.234849213E1,5.396358781E-3,2.707775219E-2,7.860938251E-2,8.331722733E-2
1.235842513E1,3.609323597E-2,2.030367977E-2,2.333454198E-1,2.369916581E-1
1.236835812E1,-6.328167412E-2,3.436510965E-2,9.846711159E-4,7.201736331E-2
1.237829112E1,6.908198414E-2,1.060952612E-2,1.112462014E-1,1.313796023E-1
1.238822412E1,7.191539867E-2,-5.076349804E-2,3.273914516E-2,9.391809690E-2
1.239815712E1,-9.097830841E-2,1.413861770E-2,-9.140133619E-2,1.297349505E-1
1.240809113E1,-1.433058453E-1,8.079593053E-2,-8.557984829E-2,1.854412525E-1
1.241802413E1,-6.851809328E-2,2.874600850E-2,-9.904189289E-2,1.238158256E-1
1.242795713E1,2.679121122E-2,-9.026341321E-2,2.506292045E-2,9.743409436E-2
1.243789012E1,2.712300416E-2,-4.202702239E-2,3.046691716E-2,5.856757641E-2
1.244782312E1,1.120834313E-1,3.078296830E-2,1.692271918E-1,2.053000954E-1
1.245775612E1,8.714560473E-2,7.769828581E-2,3.553879201E-2,1.220425573E-1
1.246768912E1,4.532681175E-2,2.388035763E-2,8.894316673E-2,1.026434521E-1
1.247762212E1,-6.481057484E-2,-6.459815189E-2,-1.231680894E-1,1.534395975E-1
1.248755512E1,1.519665767E-2,-4.516420890E-2,-3.715905547E-3,4.779698865E-2
1.249748812E1,7.465085406E-2,3.653714470E-2,4.224145532E-2,9.323118310E-2
1.250742112E1,9.321950963E-2,1.651065950E-2,-7.144712806E-3,9.493959013E-2
1.251735412E1,1.122866403E-2,-2.585159107E-3,-1.795358330E-1,1.799052008E-1
1.252728812E1,-2.007466078E-2,-2.285353174E-2,-6.435036242E-2,7.117756010E-2
1.253722112E1,-4.243731877E-2,-1.692609047E-3,-2.113651514E-2,4.743989062E-2
1.254715412E1,-6.732356194E-2,9.224488841E-2,2.342453063E-2,1.165773995E-1
1.255708712E1,-9.933078188E-2,9.617110186E-2,1.514879090E-1,2.050952745E-1
1.256702012E1,-1.567053247E-1,3.021109234E-2,1.304315007E-1,2.061107597E-1
1.257695312E1,-1.280325343E-1,-1.186417415E-2,1.258209711E-1,1.798999868E-1
1.258688612E1,-7.102645744E-2,1.130254908E-2,6.178635836E-2,9.481592351E-2
1.259681913E1,-1.129336713E-2,6.751759814E-2,1.228441536E-2,6.954906945E-2
1.260675213E1,2.955003720E-2,3.572337217E-2,-8.537110269E-2,9.714725520E-2
1.261668513E1,5.517337672E-2,3.595370678E-3,-1.281814921E-1,1.395977188E-1
1.262661813E1,9.315475171E-2,-2.974416476E-2,-3.036815768E-1,3.190376517E-1
1.263655112E1,1.900497846E-1,1.508444594E-2,2.140841067E-2,1.918457223E-1
1.264648512E1,8.662140185E-2,5.772353020E-3,4.927448630E-3,8.695324645E-2
1.265641812E1,1.526441228E-2,-6.867251460E-2,4.291446984E-2,8.240490437E-2
1.266635113E1,-6.923244031E-2,-3.234348966E-2,2.058348548E-1,2.195614255E-1
1.267628413E1,-6.534826286E-2,3.110152278E-3,4.372021616E-1,4.420699024E-1
1.268621713E1,-3.418011837E-2,2.406227913E-2,3.614579147E-1,3.638668683E-1
1.269615013E1,6.352817081E-4,-1.810827870E-2,9.555987597E-2,9.726254796E-2
1.270608312E1,-1.350803660E-2,-7.228362707E-2,-1.064006138E-1,1.293386269E-1
1.271601612E1,2.485413831E-3,1.791541195E-2,-1.994976425E-1,2.003158722E-1
1.272594912E1,1.084785315E-1,3.919352107E-2,-2.248885918E-1,2.527421662E-1
1.273588212E1,2.140860984E-1,-2.564552240E-4,-3.485232890E-2,2.169046060E-1
1.274581512E1,1.060987695E-1,-2.919935044E-2,5.584090948E-4,1.100448217E-1
1.275574812E1,3.877396507E-2,-5.075385014E-2,9.432611346E-2,1.139157116E-1
1.276568212E1,7.411437202E-3,-6.959832983E-2,1.650014091E-1,1.792325916E-1
1.277561512E1,-1.371394813E-1,-1.604841426E-2,1.739593434E-1,2.220960200E-1
1.278554812E1,-1.669337676E-1,3.186162427E-2,1.577257186E-1,2.318608380E-1
1.279548112E1,-6.473942153E-2,4.911776265E-2,1.499769884E-1,1.705779715E-1
1.280541412E1,-1.485923678E-3,-7.784489561E-3,1.457833654E-1,1.459986160E-1
1.281534712E1,-1.640564259E-2,-1.031811368E-1,6.016024768E-2,1.205601406E-1
1.282528012E1,-6.239792230E-2,-9.068486955E-2,-1.418937975E-1,1.795859016E-1
1.283521312E1,-5.121519545E-2,7.287786864E-2,-1.068110883E-1,1.390783541E-1
1.284514612E1,-1.258001952E-1,7.136738665E-2,-8.157684445E-2,1.660535292E-1
1.285507912E1,-1.839170055E-1,-5.571543189E-2,-9.506695569E-2,2.144000941E-1
1.286501213E1,2.482636403E-2,-1.408316873E-1,1.563919687E-1,2.119159277E-1
1.287494513E1,1.585837975E-3,3.650179189E-2,2.093110245E-1,2.124758826E-1
1.288487912E1,-2.010574238E-1,1.476035488E-1,1.013264000E-2,2.496268529E-1
1.289481212E1,-6.848777913E-2,-7.034838142E-2,1.806485581E-1,2.056048935E-1
1.290474512E1,2.962385830E-2,-1.058955605E-1,1.251146275E-1,1.665686427E-1
1.291467812E1,5.698257834E-2,-2.891348555E-2,5.458668172E-2,8.403992921E-2
1.292461112E1,1.261512109E-1,-2.011459543E-2,8.329943419E-2,1.525041662E-1
1.293454413E1,4.049891196E-2,8.709471568E-2,-1.343380255E-1,1.651434421E-1
1.294447713E1,-9.503295047E-2,1.207242273E-1,-3.394729686E-1,3.726224592E-1
1.295441013E1,-1.564157596E-2,-4.277869566E-2,-1.703217906E-1,1.763070845E-1
1.296434313E1,5.921515491E-2,-1.089566510E-1,-2.598444164E-2,1.267011349E-1
1.297427612E1,9.199780701E-2,2.809821923E-2,1.638313812E-1,1.899837569E-1
1.298420912E1,1.755140084E-1,4.487541583E-2,3.312862819E-1,3.775838592E-1
1.299414313E1,4.654451268E-2,-8.489915016E-2,1.357062739E-1,1.667046794E-1
1.300407613E1,-1.474565096E-1,-2.151155921E-2,-1.125454527E-1,1.867421975E-1
1.301400913E1,-6.323094953E-2,6.894781795E-2,5.743895352E-2,1.097779029E-1
1.302394213E1,-1.304300023E-2,2.593848618E-2,-9.521021247E-3,3.055445574E-2
1.303387512E1,7.187340835E-2,3.552726204E-2,-4.713615954E-2,9.300425104E-2
1.304380812E1,2.482841421E-1,2.773621263E-2,1.821331662E-1,3.091711548E-1
1.305374112E1,9.503101358E-2,-1.049724131E-2,-8.719309509E-2,1.293975326E-1
1.306367412E1,-8.702955578E-2,-1.247218408E-2,-2.744279569E-1,2.881673169E-1
1.307360712E1,1.651363336E-3,4.982051575E-2,-2.364555538E-2,5.517175980E-2
1.308354012E1,3.843597773E-2,1.069100524E-1,5.230158985E-2,1.250701403E-1
1.309347312E1,6.634936100E-2,-3.521321174E-3,1.116157454E-1,1.298950039E-1
1.310340712E1,3.755714122E-2,-1.253109203E-1,1.510511220E-2,1.316872432E-1
1.311334012E1,-5.563157916E-2,-3.436582228E-3,-5.983455777E-2,8.177320466E-2
1.312327312E1,-2.652572935E-2,1.230728620E-1,-4.793605864E-2,1.347160324E-1
1.313320612E1,9.166106220E-2,3.584250005E-2,9.284033597E-2,1.352987920E-1
1.314313912E1,4.707584186E-2,-4.202456016E-2,-9.011144042E-3,6.374479791E-2
