"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.557379084E0,-1.940087881E-3,3.900586199E-3,2.657384098E-2,2.692856361E-2
9.567312084E0,2.408943214E-3,4.533967562E-4,2.747255802E-2,2.758169720E-2
9.577245084E0,2.909081150E-3,-7.340375260E-3,1.983901799E-2,2.135252905E-2
9.587177083E0,-1.299653314E-3,-1.215179320E-3,1.924026310E-2,1.932235710E-2
9.597110083E0,5.475917459E-4,-9.418585338E-3,2.702758491E-2,2.862690959E-2
9.607043084E0,2.230731044E-3,-4.762173425E-3,2.328536689E-2,2.387179859E-2
9.616975083E0,-7.134918720E-3,5.119566210E-3,3.241813302E-2,3.358649091E-2
9.626908083E0,3.943709414E-3,5.093272012E-3,1.670140207E-2,1.790058923E-2
9.636841083E0,-4.836780243E-3,1.706345435E-3,1.445899487E-2,1.534172710E-2
9.646774083E0,-1.722352188E-3,2.034684867E-3,2.434078932E-2,2.448633219E-2
9.656706084E0,-1.178195681E-3,9.824418649E-4,1.865495682E-2,1.871792593E-2
9.666639084E0,1.673363484E-3,7.383206114E-4,1.805503249E-2,1.814743676E-2
9.676572083E0,2.894700654E-3,3.464109823E-3,1.955133498E-2,2.006574315E-2
9.686505083E0,-7.322175801E-4,-1.128556475E-2,2.957872510E-2,3.166703480E-2
9.696437084E0,-8.307066187E-4,-1.334144577E-2,1.805269361E-2,2.246294716E-2
9.706370084E0,1.709762402E-3,-1.819945872E-5,3.137498975E-2,3.142154675E-2
9.716302958E0,-1.852142103E-3,-2.214961834E-3,2.104880691E-2,2.124591157E-2
9.726235959E0,-2.475930378E-4,-3.620267026E-3,1.281651199E-2,1.332030838E-2
9.736167958E0,-4.801587313E-3,-4.713075086E-3,1.850468338E-2,1.968988635E-2
9.746100958E0,-1.470264103E-3,-8.075991534E-3,1.880639970E-2,2.051984370E-2
9.756033958E0,8.017555922E-3,6.833933294E-5,1.371932209E-2,1.589042705E-2
9.765965959E0,5.282520801E-3,3.506831042E-3,3.048328936E-2,3.113573221E-2
9.775898959E0,2.661323659E-3,-4.927211087E-3,2.284857988E-2,2.352483061E-2
9.785831959E0,-2.005357426E-3,3.253683150E-3,2.239659011E-2,2.272036886E-2
9.795764958E0,1.407717168E-3,6.441804394E-4,1.416429520E-2,1.424864536E-2
9.805696959E0,-3.142841868E-3,-2.125006076E-3,1.835499465E-2,1.874297027E-2
9.815629959E0,4.403063022E-3,-1.779435631E-3,1.895141065E-2,1.953738265E-2
9.825562959E0,-2.765349280E-3,-5.542064086E-5,2.553946853E-2,2.568880458E-2
9.835495959E0,2.667042967E-3,2.398546133E-3,1.595588207E-2,1.635409167E-2
9.845427959E0,7.032391448E-3,-2.888853438E-3,1.954665720E-2,2.097312117E-2
9.855360959E0,-9.604599886E-4,2.554867789E-4,1.714754462E-2,1.717632218E-2
9.865293959E0,8.633779362E-4,-3.937734291E-5,2.373443305E-2,2.375016388E-2
9.875226959E0,-6.644392144E-3,-2.897112630E-3,3.226669014E-2,3.307084064E-2
9.885158958E0,-1.235078126E-3,2.306434214E-3,1.550213814E-2,1.572136583E-2
9.895091958E0,-2.535279617E-3,2.014310975E-3,1.999338448E-2,2.025390121E-2
9.905024958E0,5.518163592E-3,-2.025311049E-3,2.493311226E-2,2.561663720E-2
9.914956958E0,-5.570021085E-4,-3.999312781E-3,2.568038642E-2,2.599590354E-2
9.924889958E0,2.135951333E-3,-6.150722690E-4,2.537691593E-2,2.547407435E-2
9.934822958E0,4.689540043E-3,-5.053456128E-4,2.492317200E-2,2.536556056E-2
9.944755958E0,-2.723578233E-3,2.250063401E-3,1.983434021E-2,2.014650628E-2
9.954687959E0,-4.849278666E-3,-5.109187402E-4,1.414967716E-2,1.496629230E-2
9.964620959E0,-3.598906416E-3,-6.560575962E-3,3.061719060E-2,3.151833823E-2
9.974553959E0,3.330866396E-3,2.003128175E-3,3.271049380E-2,3.294060713E-2
9.984486958E0,-3.600258585E-3,-5.181619786E-3,3.091598332E-2,3.155327352E-2
9.994418959E0,6.571539491E-4,-8.879234511E-3,3.286544502E-2,3.405011209E-2
1.000435196E1,-6.032316573E-3,-4.721590094E-3,2.447878361E-2,2.564942696E-2
1.001428496E1,-1.007402167E-2,-4.842225462E-5,1.804158390E-2,2.066366392E-2
1.002421796E1,4.328529295E-3,-1.151576232E-2,6.966957450E-3,1.413815560E-2
1.003414996E1,-5.029482543E-3,-5.920854025E-3,1.654995918E-2,1.828259708E-2
1.004408296E1,-6.621624548E-3,-1.211250722E-3,2.044420481E-2,2.152390648E-2
1.005401596E1,-4.873288795E-4,-3.202154562E-3,2.867825389E-2,2.886058782E-2
1.006394896E1,-6.112441700E-3,-9.602772631E-4,3.481432199E-2,3.535987969E-2
1.007388096E1,4.230350889E-3,-4.986816142E-3,1.969634593E-2,2.075355986E-2
1.008381396E1,8.876438811E-4,-1.120585989E-2,2.568447948E-2,2.803661345E-2
1.009374696E1,-3.905062973E-3,-3.670626171E-3,2.628557324E-2,2.682637460E-2
1.010367996E1,-2.855524309E-3,-6.970228236E-3,3.556919754E-2,3.635802407E-2
1.011361196E1,-6.649928726E-3,-3.355296794E-3,1.191954911E-2,1.405543381E-2
1.012354496E1,-3.257355932E-3,-2.767194808E-4,2.778655350E-2,2.797819681E-2
1.013347796E1,-2.966000140E-4,2.249113228E-3,1.745803177E-2,1.760481057E-2
1.014341096E1,-5.393891986E-3,1.144501101E-3,2.479044020E-2,2.539625718E-2
1.015334296E1,-8.716426101E-3,-3.073369637E-3,2.015008986E-2,2.216862211E-2
1.016327596E1,-1.971260849E-3,1.393775214E-3,2.823386550E-2,2.833689538E-2
1.017320896E1,1.740405466E-3,-1.433408372E-3,1.910460770E-2,1.923719590E-2
1.018314096E1,-2.469809074E-3,1.628175471E-3,1.311881304E-2,1.344820314E-2
1.019307396E1,-4.422578104E-3,-3.461807482E-3,2.853967488E-2,2.908704781E-2
1.020300696E1,-3.831991050E-3,-4.117408264E-3,3.572590292E-2,3.616596944E-2
1.021293996E1,-5.118835308E-3,3.885109350E-4,2.554765463E-2,2.605832060E-2
1.022287196E1,-1.647014469E-3,6.640792452E-4,1.387251914E-2,1.398572290E-2
1.023280496E1,-3.054896090E-3,-6.718377694E-3,2.614640951E-2,2.716806433E-2
1.024273796E1,-2.403753810E-4,-5.516043976E-3,2.255621910E-2,2.322213473E-2
1.025267096E1,3.137725554E-3,-7.777947988E-3,2.450158775E-2,2.589728941E-2
1.026260296E1,4.404232465E-4,-5.652777459E-3,2.809353232E-2,2.865997948E-2
1.027253596E1,-2.425991502E-3,-5.853117686E-3,1.956185997E-2,2.056236335E-2
1.028246896E1,3.063575551E-3,9.945565648E-4,1.851403892E-2,1.879213333E-2
1.029240196E1,1.596362963E-3,-5.892586391E-3,2.644812584E-2,2.714358689E-2
1.030233396E1,-5.096067712E-3,-6.550708786E-4,2.689543784E-2,2.738181149E-2
1.031226696E1,-6.685048565E-3,-2.295763046E-3,2.195454061E-2,2.306430696E-2
1.032219996E1,2.240762673E-4,-6.550142337E-3,2.419811726E-2,2.506997115E-2
1.033213296E1,2.154899966E-3,-1.026533525E-2,3.153227985E-2,3.323109048E-2
1.034206496E1,-7.756879739E-4,-1.165304398E-2,1.985305130E-2,2.303342727E-2
1.035199796E1,-1.072196625E-2,-3.864698913E-3,1.626169145E-2,1.985797237E-2
1.036193096E1,4.862325266E-4,-1.031006645E-2,2.389523149E-2,2.602913714E-2
1.037186396E1,-1.950576324E-3,-8.111933637E-3,2.389581621E-2,2.531043752E-2
1.038179596E1,-2.275553606E-3,-2.631484587E-3,1.326557815E-2,1.371416855E-2
1.039172896E1,4.481708072E-4,-1.157863816E-2,1.116993606E-2,1.609450808E-2
1.040166196E1,-8.001731895E-4,-6.801810153E-3,2.209662795E-2,2.313365223E-2
1.041159496E1,8.660457283E-4,-4.996263050E-4,2.344382644E-2,2.346513711E-2
1.042152696E1,2.523585185E-3,-5.310240258E-3,2.748015940E-2,2.810206922E-2
1.043145996E1,-1.772802696E-4,-7.932990566E-3,2.732930124E-2,2.845794219E-2
1.044139296E1,-3.079838119E-3,-2.346049100E-3,1.954548776E-2,1.992524632E-2
1.045132596E1,-3.528721556E-3,-4.134785458E-3,2.418583810E-2,2.478917287E-2
1.046125796E1,-2.255106624E-3,-1.053850986E-2,1.295976877E-2,1.685530488E-2
1.047119096E1,4.318844844E-3,8.942219988E-4,1.849708200E-2,1.901562768E-2
1.048112396E1,1.005514612E-2,-2.846936211E-3,2.643116891E-2,2.842213397E-2
1.049105696E1,4.580270201E-3,-1.488280836E-3,2.104295969E-2,2.158703332E-2
1.050098896E1,7.491617147E-3,-9.146561902E-3,2.852681100E-2,3.087981328E-2
1.051092196E1,2.068452537E-3,-1.524003670E-3,1.939521432E-2,1.956464724E-2
1.052085496E1,-1.398635712E-3,-8.989801705E-3,2.478342354E-2,2.640058331E-2
1.053078796E1,-3.171621133E-3,-7.324185781E-3,1.610147774E-2,1.797110079E-2
1.054071996E1,-5.529949386E-3,-9.747673944E-4,2.014541209E-2,2.091334837E-2
1.055065296E1,-6.623470075E-3,-3.108526021E-3,2.927876294E-2,3.017911942E-2
1.056058596E1,-2.335743383E-3,-8.873515204E-4,2.598561108E-2,2.610546060E-2
1.057051896E1,-3.136135843E-3,-6.031603944E-3,2.658144236E-2,2.743699459E-2
1.058045096E1,2.695182692E-3,-6.087993030E-3,3.256782174E-2,3.324140012E-2
1.059038396E1,2.954488434E-3,-1.253094859E-3,3.675735176E-2,3.689718359E-2
1.060031696E1,2.954433616E-3,-6.082255449E-3,2.867474556E-2,2.946122099E-2
1.061024996E1,-5.828577653E-3,-3.422466684E-3,1.804860055E-2,1.927271589E-2
1.062018196E1,3.012010418E-3,-3.629257120E-3,1.984837353E-2,2.040102071E-2
1.063011496E1,-4.057766665E-3,-8.379827477E-3,2.852914989E-2,3.000998788E-2
1.064004796E1,6.026103906E-4,7.319032922E-3,3.062537670E-2,3.149357205E-2
1.064998096E1,-2.620045971E-3,-1.326587051E-3,2.119791090E-2,2.140037151E-2
1.065991296E1,-1.276154816E-3,-8.149209637E-3,2.688725173E-2,2.812405544E-2
1.066984596E1,5.778510869E-4,-1.852653734E-4,1.925312698E-2,1.926268760E-2
1.067977896E1,-1.589236669E-3,5.654239263E-3,2.539153397E-2,2.606196639E-2
1.068971196E1,1.173536181E-3,1.628687102E-3,2.179958940E-2,2.189182283E-2
1.069964496E1,-3.248475473E-3,3.513573613E-3,2.105348468E-2,2.159043792E-2
1.070957696E1,-3.544600401E-3,-7.775243651E-3,1.895608842E-2,2.079307323E-2
1.071951421E1,-5.570386536E-4,-9.600561652E-3,2.015418291E-2,2.233096874E-2
1.072944721E1,1.558904238E-3,4.778271541E-5,3.482250810E-2,3.485741723E-2
1.073938021E1,2.005192973E-3,9.320644476E-4,2.389581621E-2,2.399790773E-2
1.074931221E1,3.239448834E-3,-2.415722329E-3,2.134701490E-2,2.172613146E-2
1.075924521E1,-6.008379534E-4,8.626269344E-3,2.943195999E-2,3.067594820E-2
1.076917821E1,2.412433270E-3,-2.398107592E-3,2.523775220E-2,2.546595552E-2
1.077911121E1,-4.895380307E-3,-1.727888770E-3,2.344031811E-2,2.400830816E-2
1.078904321E1,2.775161639E-3,5.510726664E-3,2.942494333E-2,3.006487852E-2
1.079897621E1,-2.644257098E-3,6.594270542E-3,2.298715889E-2,2.406004933E-2
1.080890921E1,1.505109854E-4,5.434383955E-3,2.328478217E-2,2.391100716E-2
1.081884221E1,-2.893914934E-3,-1.207157671E-3,1.864384711E-2,1.890568719E-2
1.082877421E1,2.065492384E-3,1.558100246E-3,1.490045965E-2,1.512341340E-2
1.083870721E1,7.655193005E-3,-2.890717238E-5,1.998987615E-2,2.140555919E-2
1.084864021E1,4.772406053E-3,-6.081816908E-3,3.032132149E-2,3.129132297E-2
1.085857321E1,3.299583793E-3,2.844944503E-3,2.792454779E-2,2.826236600E-2
1.086850521E1,5.388739128E-3,-5.640644487E-3,2.537867010E-2,2.655056074E-2
1.087843821E1,4.437269233E-3,-1.905644126E-4,2.253516912E-2,2.296866388E-2
1.088837121E1,-1.018164698E-3,-1.396980219E-2,2.777544379E-2,3.110735139E-2
1.089830421E1,-2.140939739E-3,-5.663996805E-3,2.837712228E-2,2.901595340E-2
1.090823621E1,-2.618456259E-4,8.870481960E-3,1.730132639E-2,1.944453415E-2
1.091816921E1,1.277506985E-3,4.353708867E-3,2.643058419E-2,2.681720690E-2
1.092810221E1,3.331195302E-3,1.387800090E-3,2.239015818E-2,2.267911009E-2
1.093803521E1,-4.290431030E-3,-3.584032562E-3,2.523482859E-2,2.584665669E-2
1.094796721E1,-1.297350973E-6,-6.004158575E-3,2.598327219E-2,2.666796497E-2
1.095790021E1,-1.025565080E-3,-7.907080092E-3,1.700194895E-2,1.877871049E-2
1.096783321E1,-3.845786825E-3,-2.096135449E-3,2.568506420E-2,2.605583203E-2
1.097776621E1,1.851155385E-3,8.740125597E-4,1.655463696E-2,1.668072777E-2
1.098769921E1,3.236744497E-3,1.178597677E-3,1.700428784E-2,1.734968047E-2
1.099763121E1,-2.100338135E-3,-6.248115376E-3,1.491098464E-2,1.630300061E-2
1.100756421E1,-3.704649657E-3,-7.431756277E-3,1.835207105E-2,2.014333493E-2
1.101749721E1,-8.309094440E-3,-5.945193060E-3,2.658553541E-2,2.848117034E-2
1.102743021E1,-4.065422863E-3,5.693653151E-3,3.421907544E-2,3.492693049E-2
1.103736221E1,2.960902099E-3,-5.613948293E-3,2.524184525E-2,2.602756439E-2
1.104729521E1,4.861155823E-3,5.446315929E-4,2.030153275E-2,2.088252119E-2
1.105722821E1,6.061150655E-3,-2.462207694E-3,2.299359083E-2,2.390617563E-2
1.106716121E1,-6.093218978E-3,-3.900531381E-3,2.284214795E-2,2.396049218E-2
1.107709321E1,-1.092515700E-4,4.604316875E-4,1.909934521E-2,1.910520664E-2
1.108702621E1,-4.180412013E-3,-1.223347150E-3,1.460926831E-2,1.524477430E-2
1.109695921E1,4.098222088E-3,-3.700227700E-3,2.015008986E-2,2.089289905E-2
1.110689221E1,-1.473169439E-3,1.335321330E-3,2.823620439E-2,2.830612212E-2
1.111682421E1,-2.052372694E-4,-4.111305233E-3,2.749009967E-2,2.779659211E-2
1.112675721E1,2.752631586E-3,4.191905446E-4,2.764095783E-2,2.778084324E-2
1.113669021E1,-1.018420514E-2,-6.233131886E-4,2.988511920E-2,3.157889965E-2
1.114662321E1,-8.590656146E-4,-3.921453450E-3,2.958340287E-2,2.985453929E-2
1.115655621E1,6.603498179E-3,-7.902384046E-3,3.167729080E-2,3.330922716E-2
1.116648821E1,1.025336673E-2,3.147775456E-3,2.927817822E-2,3.118095155E-2
1.117642121E1,6.435409002E-3,-6.503382884E-4,2.493428171E-2,2.575957750E-2
1.118635421E1,3.985955548E-3,-8.791763820E-3,2.223403752E-2,2.423912905E-2
1.119628721E1,-2.681642734E-3,2.347291633E-4,1.145118713E-2,1.176333253E-2
1.120621921E1,-6.856536437E-3,-1.730355565E-3,8.303046227E-3,1.090627337E-2
1.121615221E1,-5.680405553E-3,7.345546391E-3,1.952385306E-2,2.161954897E-2
1.122608521E1,-4.746897575E-3,-1.012187747E-2,1.563077688E-2,1.921735221E-2
1.123601821E1,-7.521839943E-3,-6.676679738E-3,2.430570602E-2,2.630443829E-2
1.124595021E1,1.613667067E-3,2.957594767E-4,3.926931560E-2,3.930356908E-2
1.125588321E1,6.783373151E-3,-7.742024157E-3,3.986339271E-2,4.117090195E-2
1.126581621E1,8.691703342E-4,7.543090917E-4,2.907937288E-2,2.910213680E-2
1.127574921E1,3.203378823E-3,2.687069681E-3,2.233694851E-2,2.272490370E-2
1.128568221E1,-2.616921365E-3,-1.647197194E-3,2.367888451E-2,2.387993106E-2
1.129561421E1,-4.798846431E-3,-2.609155532E-3,1.858595967E-2,1.937200342E-2
1.130554721E1,5.380169302E-4,-5.047371369E-3,1.903444111E-2,1.969962864E-2
1.131548021E1,-5.788524225E-3,5.142955072E-3,3.175915182E-2,3.268945891E-2
1.132541321E1,5.884930193E-3,9.850182943E-4,3.175798237E-2,3.231365205E-2
1.133534521E1,7.920126691E-3,-2.852947880E-3,2.816662252E-2,2.939772683E-2
1.134527821E1,1.672120951E-4,-2.655586079E-3,3.789638937E-2,3.798968839E-2
1.135521121E1,1.507686283E-3,2.707681116E-3,2.741934836E-2,2.759393628E-2
1.136514421E1,1.531038601E-3,-3.311680220E-3,1.365266383E-2,1.413175625E-2
1.137507621E1,1.374369767E-3,4.359830171E-4,1.844913483E-2,1.850539244E-2
1.138500921E1,-1.887536030E-3,-2.608753536E-3,2.564705729E-2,2.584840295E-2
1.139494221E1,-6.913784333E-4,-8.455731645E-3,2.655454516E-2,2.787689493E-2
1.140487521E1,1.063657863E-2,3.945079856E-3,3.554814756E-2,3.731449122E-2
1.141480821E1,8.124596514E-3,4.314897973E-3,3.241930246E-2,3.369923716E-2
1.142474021E1,9.479999375E-3,2.338539083E-3,3.303150594E-2,3.444444132E-2
1.143467321E1,4.918897077E-3,-8.307285458E-3,3.169892550E-2,3.313651185E-2
1.144460621E1,-1.971224304E-3,-9.392035324E-3,1.899292588E-2,2.127973887E-2
1.145453921E1,-6.564358380E-3,-9.116138108E-3,1.646809816E-2,1.993471926E-2
1.146447121E1,-4.219076727E-3,3.342469465E-3,2.217907369E-2,2.282288370E-2
1.147440421E1,-3.230239470E-3,4.589443021E-3,3.058152258E-2,3.109223308E-2
1.148433721E1,7.664055191E-3,-4.799211882E-3,3.224680960E-2,3.349069880E-2
1.149427021E1,1.102728227E-2,-7.002954371E-3,2.897412300E-2,3.178273317E-2
1.150420221E1,9.680705052E-3,-9.913661778E-3,2.345435143E-2,2.724157376E-2
1.151413521E1,-1.344128698E-4,6.916342489E-4,1.479111671E-2,1.480788838E-2
1.152406821E1,-6.706025451E-4,-3.088883031E-3,1.166870356E-2,1.208923276E-2
1.153400121E1,-3.913998250E-3,-2.365929633E-4,1.872453868E-2,1.913070065E-2
1.154393421E1,-3.805660307E-3,-6.209267937E-3,1.065888941E-2,1.290929828E-2
1.155386621E1,1.432622653E-3,-3.431657776E-3,2.803739905E-2,2.828293529E-2
1.156379921E1,9.801669326E-3,-1.532025319E-3,2.999212325E-2,3.159030358E-2
1.157373221E1,1.934121894E-2,-3.523678333E-3,3.029617846E-2,3.611588969E-2
1.158366521E1,7.018997669E-3,-1.443019733E-3,1.428007007E-2,1.597714102E-2
1.159359721E1,-6.405058298E-3,-8.435156755E-4,-1.882218719E-3,6.728970040E-3
1.160353021E1,-1.334694581E-2,-2.081663590E-3,9.795840383E-3,1.668630500E-2
1.161346321E1,-1.321512764E-2,1.203685887E-3,1.204292536E-2,1.791983564E-2
1.162339621E1,-1.690192502E-3,4.822381474E-3,2.072370172E-2,2.134441207E-2
1.163332921E1,3.507360946E-3,-1.587427687E-3,3.329053760E-2,3.351240667E-2
1.164326121E1,1.198063424E-2,-3.705490194E-4,4.525627971E-2,4.681670382E-2
1.165319421E1,8.209527321E-3,-1.149873231E-3,3.027629793E-2,3.139064771E-2
1.166312721E1,-3.741761204E-3,-5.238410868E-3,1.829359889E-2,1.939323299E-2
1.167306021E1,-1.659677345E-2,-3.793783151E-3,2.872737050E-3,1.726552339E-2
1.168299221E1,-1.162366172E-2,4.441143014E-4,1.304923117E-2,1.748110933E-2
1.169292521E1,-4.628692456E-3,5.446023569E-3,2.846307635E-2,2.934673205E-2
1.170285821E1,2.802771460E-3,5.471915770E-3,3.593874156E-2,3.646080821E-2
1.171279121E1,1.938273417E-2,-2.287284583E-3,3.802327394E-2,4.273981067E-2
1.172272438E1,6.764735151E-3,-8.620294221E-3,3.965757072E-2,4.114357823E-2
1.173265638E1,-5.137107857E-3,-1.046326350E-2,2.198319197E-2,2.488233288E-2
1.174258938E1,-1.745324437E-2,2.592454422E-3,6.403285861E-3,1.877068535E-2
1.175252238E1,-1.380867485E-2,2.436260674E-3,2.498515248E-3,1.424280329E-2
1.176245538E1,-8.045458104E-3,-1.568515599E-4,2.149787307E-2,2.295457569E-2
1.177238738E1,8.487178702E-3,-6.022705212E-3,3.435063779E-2,3.589249918E-2
1.178232038E1,1.392415736E-2,-8.677085303E-3,4.869970500E-2,5.138905754E-2
1.179225338E1,1.187167503E-2,-1.754669018E-2,4.957854152E-2,5.391525557E-2
1.180218638E1,-1.807246450E-3,-1.299167264E-2,2.306083381E-2,2.653020456E-2
1.181211937E1,-1.288046591E-2,-9.502858333E-3,-3.151649237E-3,1.631390853E-2
1.182205138E1,-1.607112704E-2,5.174420401E-3,-1.139973164E-2,2.037178520E-2
1.183198438E1,1.220277362E-3,4.994709883E-3,1.388655245E-2,1.480785409E-2
1.184191738E1,2.371835321E-2,-2.240177952E-3,2.989155114E-2,3.822412204E-2
1.185185038E1,2.136760807E-2,-5.780466031E-3,4.409385324E-2,4.933818354E-2
1.186178238E1,7.952670101E-3,-7.393566649E-3,3.614222467E-2,3.773817952E-2
1.187171538E1,-1.534978162E-2,-8.410123363E-4,2.205686688E-2,2.688546958E-2
1.188164838E1,-2.128183672E-2,2.354417928E-3,1.111848056E-2,2.412634386E-2
1.189158138E1,-2.231960787E-2,-3.004884124E-3,9.760172367E-3,2.454496259E-2
1.190151438E1,-1.115955725E-2,-6.033778377E-4,3.893543959E-2,4.050763186E-2
1.191144638E1,3.613688909E-3,-3.555034027E-3,5.224136353E-2,5.248673239E-2
1.192137938E1,2.140223455E-2,-1.074027535E-2,5.102982044E-2,5.636888976E-2
1.193131238E1,1.283895068E-2,-7.999502644E-3,4.008734107E-2,4.284653558E-2
1.194124538E1,-1.252639873E-2,-1.079827242E-2,8.042845130E-3,1.839023410E-2
1.195117838E1,-2.105543984E-2,-1.043799257E-2,2.531844378E-4,2.350207093E-2
1.196111038E1,-1.446398327E-2,1.325033884E-3,9.084234238E-3,1.713142839E-2
1.197104338E1,-2.346944455E-3,4.574295077E-3,1.626578450E-2,1.705895862E-2
1.198097638E1,1.633185804E-2,-2.306342851E-3,5.068717360E-2,5.330326793E-2
1.199090938E1,1.881771041E-2,3.498188127E-3,4.618481755E-2,4.999380879E-2
1.200084137E1,1.054252982E-3,-2.184976581E-3,2.536989927E-2,2.548563048E-2
1.201077438E1,-1.455081442E-2,5.096506253E-3,1.084716976E-2,1.885103891E-2
1.202070738E1,-2.016405009E-2,-2.687014863E-3,1.710310578E-3,2.041406689E-2
1.203064038E1,-2.285598027E-2,4.557173699E-5,2.925128102E-2,3.712189855E-2
1.204057338E1,-2.575862948E-3,-1.229687724E-2,2.879636765E-2,3.141781420E-2
1.205050538E1,2.782927472E-2,-7.643096577E-3,6.006903112E-2,6.664213349E-2
1.206043837E1,2.343671842E-2,6.667104922E-4,4.897978663E-2,5.430233671E-2
1.207037138E1,1.813013267E-2,-2.961687818E-3,3.879335225E-2,4.292315790E-2
1.208030438E1,1.580637608E-2,-5.174219403E-3,4.369624257E-3,1.719615327E-2
1.209023638E1,6.291987766E-3,-2.878913172E-3,-6.395684481E-3,9.422421720E-3
1.210016938E1,6.126950104E-3,-8.105227612E-3,1.607399583E-2,1.901598207E-2
1.211010238E1,2.017901530E-2,-7.669281140E-3,2.896710634E-2,3.612622014E-2
1.212003538E1,2.410730269E-2,-6.813614219E-3,3.691815019E-2,4.461543673E-2
1.212996838E1,1.596532898E-2,-7.785074282E-3,5.145432830E-2,5.443387743E-2
1.213990038E1,1.056317780E-3,-1.018548422E-2,2.153646469E-2,2.384699577E-2
1.214983338E1,-1.359177969E-2,-1.352965303E-2,-4.334540963E-3,1.966154195E-2
1.215976638E1,-1.471133877E-2,-4.846811872E-3,-7.300833464E-3,1.712358732E-2
1.216969938E1,1.102969425E-2,-9.375242852E-3,2.701121271E-2,3.064563502E-2
1.217963238E1,8.679826185E-3,-4.976455607E-3,4.275601029E-2,4.391105680E-2
1.218956438E1,6.882976815E-3,-4.348227102E-3,4.905930877E-2,4.973025463E-2
1.219949738E1,5.452894047E-3,-6.314810179E-4,5.566315413E-2,5.593317038E-2
1.220943038E1,-7.796476353E-3,-7.926924080E-3,2.080439329E-2,2.358906418E-2
1.221936338E1,-1.537850607E-2,-8.658794481E-3,-1.405202866E-2,2.255953635E-2
1.222929638E1,-1.129342195E-2,-8.654847611E-3,3.467398882E-4,1.423263837E-2
1.223922838E1,-1.495260950E-2,-2.828956023E-4,-7.252886295E-3,1.662121898E-2
1.224916138E1,-1.161993412E-2,3.027267996E-3,1.209028780E-2,1.704001995E-2
1.225909438E1,7.071403340E-3,1.331794728E-3,3.082652092E-2,3.165521781E-2
1.226902738E1,-7.950532213E-3,1.306140069E-3,4.252153695E-2,4.327814770E-2
1.227895938E1,-1.206973119E-2,-3.443096392E-4,5.061174452E-2,5.203215971E-2
1.228889238E1,-2.916664258E-4,9.888189845E-4,3.264909804E-2,3.266537058E-2
1.229882538E1,7.015014254E-4,-5.274005793E-4,3.878282726E-2,3.879275636E-2
1.230875838E1,1.837469246E-3,-5.599787068E-3,1.886896491E-2,1.976794742E-2
1.231869138E1,1.214830315E-2,1.283098385E-4,-1.271886349E-2,1.758883797E-2
1.232862338E1,1.943263650E-2,-1.452302188E-4,-5.233842731E-3,2.012564441E-2
1.233855638E1,2.084875904E-2,-6.527667101E-3,-1.016538441E-2,2.409597957E-2
1.234848938E1,1.833516894E-2,2.142675631E-3,-1.165408552E-2,2.183087694E-2
1.235842238E1,1.300238036E-3,6.401641332E-3,8.710597157E-3,1.088788931E-2
1.236835538E1,-9.734645616E-3,-8.015929665E-3,6.050757229E-2,6.180764320E-2
1.237828737E1,-1.599582586E-2,-2.577452660E-3,5.136837423E-2,5.386297038E-2
1.238822038E1,-1.672504675E-3,-3.764309529E-3,6.167818487E-2,6.181557883E-2
1.239815338E1,8.536642492E-3,-7.029449567E-4,7.137871563E-2,7.189081612E-2
1.240808638E1,4.864371791E-3,4.999186657E-4,4.170526564E-2,4.199096586E-2
1.241801938E1,1.475170283E-2,-2.125718705E-3,1.068344772E-2,1.833759721E-2
1.242795138E1,1.013684269E-2,2.203486674E-3,-2.362509012E-2,2.580224441E-2
1.243788437E1,-2.276832685E-3,6.638362203E-3,-3.442489743E-2,3.513296718E-2
