"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.017287208E0,2.536202015E-1,2.484353292E-1,-1.123510913E0,1.178269956E0
3.027219208E0,3.277691817E-1,3.454991090E-1,-9.165270799E-1,1.032871802E0
3.037151208E0,3.783687933E-1,4.576457816E-1,-7.118131363E-1,9.269738649E-1
3.047083208E0,3.923964098E-1,6.391486180E-1,-4.407087368E-1,8.698908489E-1
3.057016208E0,3.599399775E-1,7.473168451E-1,-1.568562376E-1,8.441819316E-1
3.066948208E0,3.551367457E-1,8.890340567E-1,2.337073624E-2,9.576271996E-1
3.076880208E0,3.919219813E-1,1.060301927E0,3.719413877E-2,1.131028921E0
3.086812208E0,4.524421982E-1,1.093971364E0,1.977996111E-2,1.184005293E0
3.096744208E0,4.674612833E-1,1.089925675E0,1.273406625E-1,1.192758850E0
3.106677208E0,4.147389863E-1,1.124059966E0,3.142936885E-1,1.238668542E0
3.116609208E0,3.244695248E-1,1.165345402E0,5.145345122E-1,1.314555492E0
3.126541208E0,2.271181351E-1,1.143392615E0,7.146724248E-1,1.367364617E0
3.136473000E0,1.706527978E-1,1.091037231E0,8.569404441E-1,1.397795243E0
3.146405000E0,1.599288216E-1,1.042982474E0,9.243588406E-1,1.402793262E0
3.156338000E0,1.331519543E-1,1.037978427E0,9.738455808E-1,1.429511760E0
3.166270000E0,7.054225316E-2,1.037875516E0,8.724501836E-1,1.357693308E0
3.176202000E0,-4.464400314E-2,1.060299003E0,7.525489336E-1,1.300983075E0
3.186134000E0,-1.855996149E-1,1.159273653E0,7.026435328E-1,1.368236293E0
3.196066000E0,-3.474383016E-1,1.262368251E0,6.884365529E-1,1.479267340E0
3.205999000E0,-4.915446855E-1,1.459835740E0,6.949064970E-1,1.689861416E0
3.215931000E0,-6.406112990E-1,1.708076942E0,6.644237924E-1,1.941486197E0
3.225863000E0,-7.729997166E-1,1.789374290E0,5.345746744E-1,2.021177625E0
3.235795000E0,-8.121305262E-1,1.494529610E0,5.708338434E-1,1.794164436E0
3.245727000E0,-6.836076298E-1,9.926706916E-1,9.140636480E-1,1.512688615E0
3.255660000E0,-4.925384198E-1,5.045053679E-1,1.515863176E0,1.671813665E0
3.265592000E0,-3.764553650E-1,9.404486239E-2,2.139182212E0,2.174089146E0
3.275524000E0,-3.122262227E-1,-1.699119008E-1,2.544449805E0,2.569159411E0
3.285456000E0,-4.140965965E-1,-3.696668208E-1,2.443567793E0,2.505823839E0
3.295388000E0,-7.381842251E-1,-4.266947150E-1,2.099912896E0,2.266410930E0
3.305321000E0,-1.126773220E0,-3.723916233E-1,1.684896240E0,2.060866020E0
3.315253000E0,-1.399388394E0,-3.821114498E-1,1.240198533E0,1.908504503E0
3.325185000E0,-1.504576003E0,-4.064943391E-1,9.875432682E-1,1.845055095E0
3.335117000E0,-1.398301982E0,-3.332117701E-1,8.339170325E-1,1.661835170E0
3.345049000E0,-1.201859217E0,-2.126369208E-1,7.191642559E-1,1.416642956E0
3.354982000E0,-1.033189119E0,-1.161783278E-1,6.930003047E-1,1.249490529E0
3.364914000E0,-8.830177103E-1,-1.125156319E-1,7.277438754E-1,1.149778758E0
3.374846000E0,-7.023305605E-1,-1.804766500E-1,8.015562022E-1,1.080894251E0
3.384778000E0,-4.804808764E-1,-1.868805206E-1,7.913206512E-1,9.444440558E-1
3.394710000E0,-2.895570062E-1,-2.080725843E-1,7.091011977E-1,7.937014355E-1
3.404643000E0,-1.932943314E-1,-3.372463489E-1,5.173692423E-1,6.471234282E-1
3.414575000E0,-1.432171321E-1,-5.257488871E-1,2.947610646E-1,6.195216900E-1
3.424507000E0,-1.134992798E-1,-6.493064010E-1,1.465364867E-1,6.752435345E-1
3.434439000E0,-1.075785354E-1,-7.132094514E-1,2.215334594E-2,7.216173734E-1
3.444371000E0,-9.941713795E-2,-7.451557142E-1,-5.000538826E-2,7.534197665E-1
3.454304000E0,-8.948666543E-2,-8.281241959E-1,-1.796118468E-1,8.520903489E-1
3.464236000E0,-1.001794139E-1,-8.991491550E-1,-3.761753565E-1,9.798025397E-1
3.474168000E0,-1.216157815E-1,-9.482195735E-1,-6.436825490E-1,1.152492074E0
3.484100000E0,-1.231276705E-1,-9.779696220E-1,-9.533610302E-1,1.371306770E0
3.494032000E0,-8.409003256E-2,-9.482745373E-1,-1.254322482E0,1.574681117E0
3.503965000E0,-4.879956448E-2,-9.293108475E-1,-1.488414592E0,1.755385441E0
3.513897000E0,-9.766494669E-3,-9.320303875E-1,-1.601596806E0,1.853075378E0
3.523829000E0,7.724171877E-4,-9.300125134E-1,-1.616927036E0,1.865308798E0
3.533761000E0,-1.026853295E-2,-8.662690920E-1,-1.679314488E0,1.889609677E0
3.543693000E0,-3.338198257E-2,-7.963264525E-1,-1.743848453E0,1.917356932E0
3.553626000E0,-4.734273070E-2,-7.196367109E-1,-1.784333405E0,1.924568531E0
3.563558000E0,-2.332690953E-2,-6.013183022E-1,-1.868509337E0,1.963021902E0
3.573490000E0,2.027427010E-2,-5.320697272E-1,-1.962072973E0,2.033037037E0
3.583422000E0,3.944464984E-2,-5.442904079E-1,-1.969138749E0,2.043358838E0
3.593354000E0,7.768290946E-3,-5.595510560E-1,-1.901932021E0,1.982549658E0
3.603287000E0,-5.481893496E-2,-4.712890899E-1,-1.763991526E0,1.826686790E0
3.613219000E0,-1.051238560E-1,-3.335889155E-1,-1.593659796E0,1.631589450E0
3.623151000E0,-1.328803877E-1,-1.940924764E-1,-1.454973196E0,1.473864338E0
3.633083000E0,-1.502435849E-1,-5.342016220E-2,-1.293925674E0,1.303714117E0
3.643015000E0,-1.506985166E-1,4.913298368E-2,-1.128713765E0,1.139788953E0
3.652948000E0,-1.913004674E-1,2.040976471E-1,-9.901359236E-1,1.028893029E0
3.662880000E0,-2.439311276E-1,3.354553467E-1,-8.526503420E-1,9.481799884E-1
3.672812000E0,-2.452967997E-1,3.815267283E-1,-6.089611977E-1,7.593200278E-1
3.682744000E0,-2.323088546E-1,4.203756291E-1,-3.457394296E-1,5.917928917E-1
3.692676000E0,-2.120221409E-1,4.963058174E-1,-5.251618266E-2,5.422460715E-1
3.702609000E0,-2.114874130E-1,6.069468319E-1,1.928236306E-1,6.710382517E-1
3.712541000E0,-2.069443640E-1,6.921442723E-1,3.649323303E-1,8.093610252E-1
3.722473000E0,-2.311672588E-1,7.868294048E-1,4.718375587E-1,9.461339734E-1
3.732405000E0,-2.779151633E-1,7.916837633E-1,5.693118131E-1,1.013960532E0
3.742338000E0,-3.149200350E-1,7.336986798E-1,6.748341751E-1,1.045413576E0
3.752270000E0,-3.700476572E-1,7.332285637E-1,7.783240449E-1,1.131524509E0
3.762202000E0,-4.303530986E-1,8.012755358E-1,9.994657409E-1,1.351361551E0
3.772134000E0,-3.986728842E-1,8.464195490E-1,1.245358701E0,1.557653496E0
3.782066000E0,-2.822287273E-1,8.102475035E-1,1.408307152E0,1.649085537E0
3.791999000E0,-1.170289880E-1,7.010741401E-1,1.598966728E0,1.749827229E0
3.801931000E0,4.541348758E-2,6.706732965E-1,1.750562811E0,1.875189380E0
3.811863000E0,1.932667033E-1,7.733726227E-1,1.785846080E0,1.955684906E0
3.821795000E0,3.788072248E-1,8.349531591E-1,1.727977356E0,1.956156291E0
3.831727000E0,5.475396691E-1,8.323178190E-1,1.577014527E0,1.865349152E0
3.841660000E0,6.178650454E-1,7.019599932E-1,1.400729161E0,1.684205222E0
3.851592000E0,5.882050074E-1,4.517447716E-1,1.306589574E0,1.502409659E0
3.861524000E0,5.269744635E-1,1.495676833E-1,1.437386525E0,1.538230347E0
3.871456000E0,4.792234327E-1,-7.958645225E-2,1.811296086E0,1.875308671E0
3.881388000E0,3.998742677E-1,-2.243249202E-1,2.039044551E0,2.089957842E0
3.891321000E0,4.168870706E-1,-3.991174918E-1,2.012057312E0,2.093194742E0
3.901253000E0,4.909347112E-1,-5.640779704E-1,1.844964353E0,1.990752198E0
3.911185000E0,5.505473672E-1,-6.215040600E-1,1.634171644E0,1.832999363E0
3.921117000E0,6.476089543E-1,-6.480825788E-1,1.282053487E0,1.575775850E0
3.931049000E0,7.026862174E-1,-6.166836154E-1,7.218960750E-1,1.181186075E0
3.940982000E0,6.351132352E-1,-5.281117469E-1,1.551962131E-1,8.404502979E-1
3.950914000E0,5.355653754E-1,-5.553597718E-1,-1.179278147E-1,7.804881274E-1
3.960846000E0,5.210464831E-1,-6.386533588E-1,-5.188468337E-2,8.258689791E-1
3.970778000E0,4.978125717E-1,-6.857901031E-1,4.562231541E-2,8.486499972E-1
3.980711000E0,4.287203002E-1,-6.427604431E-1,7.705460787E-2,7.764531509E-1
3.990643000E0,4.082731717E-1,-5.638996303E-1,9.260352373E-2,7.023141665E-1
4.000575000E0,3.886497333E-1,-5.304985803E-1,6.446496785E-2,6.607821812E-1
4.010507000E0,3.100988960E-1,-5.519730645E-1,-7.824217737E-2,6.379321497E-1
4.020439000E0,2.199588591E-1,-6.752095664E-1,-2.772854912E-1,7.623497241E-1
4.030372000E0,6.528618644E-2,-8.257128042E-1,-4.544450158E-1,9.447667403E-1
4.040304000E0,-1.744242336E-1,-8.149626982E-1,-7.557467759E-1,1.125051644E0
4.050236000E0,-4.189869153E-1,-6.966045284E-1,-1.233766011E0,1.477493308E0
4.060168000E0,-6.304861873E-1,-6.412015754E-1,-1.623358389E0,1.855786828E0
4.070100000E0,-7.457556385E-1,-6.451759279E-1,-1.975980576E0,2.208371048E0
4.080033000E0,-7.761049535E-1,-6.907093656E-1,-2.182383780E0,2.417067912E0
4.089965000E0,-7.610765129E-1,-6.466815859E-1,-2.332778844E0,2.537575943E0
4.099897000E0,-7.294741396E-1,-5.667372841E-1,-2.335210117E0,2.511280541E0
4.109829000E0,-6.946079966E-1,-4.963824159E-1,-2.240220344E0,2.397386694E0
4.119761000E0,-6.606465641E-1,-3.970744747E-1,-2.163239411E0,2.296459617E0
4.129694000E0,-6.355964345E-1,-3.173348254E-1,-2.154651605E0,2.268745856E0
4.139626583E0,-5.458908274E-1,-2.571196139E-1,-2.081082523E0,2.166797581E0
4.149558583E0,-4.631134764E-1,-1.613036299E-1,-2.006558005E0,2.065615642E0
4.159490583E0,-3.847638565E-1,-3.222575963E-2,-1.908873836E0,1.947532040E0
4.169423583E0,-2.657393782E-1,4.381260216E-2,-1.740701482E0,1.761413810E0
4.179355583E0,-1.632180814E-1,8.395198345E-2,-1.624654132E0,1.634989029E0
4.189287583E0,-1.071245539E-1,1.202193385E-1,-1.446009999E0,1.454947860E0
4.199219583E0,-3.215970436E-2,1.601242465E-1,-1.246429911E0,1.257084541E0
4.209151583E0,1.613590322E-2,2.708102846E-1,-1.129238260E0,1.161368859E0
4.219084583E0,1.998382794E-2,4.175677961E-1,-9.920982492E-1,1.076578448E0
4.229016583E0,5.541212585E-2,5.535997599E-1,-7.894553894E-1,9.658069216E-1
4.238948583E0,6.468825839E-2,7.310329342E-1,-5.843759948E-1,9.381306012E-1
4.248880583E0,4.381247425E-2,9.016985410E-1,-3.088873529E-1,9.541442179E-1
4.258812583E0,1.223332532E-2,9.757640523E-1,-1.422744513E-2,9.759444452E-1
4.268745583E0,-3.166532228E-2,1.107367335E0,2.362865692E-1,1.132738474E0
4.278677583E0,-3.171655850E-2,1.190617653E0,4.740162313E-1,1.281900044E0
4.288609583E0,-1.289000418E-3,1.223674302E0,7.175135869E-1,1.418522543E0
4.298541583E0,4.759708459E-2,1.194125982E0,1.026149510E0,1.575177818E0
4.308474583E0,1.366659116E-1,1.093191930E0,1.334648023E0,1.730615934E0
4.318406583E0,1.895332561E-1,1.008276910E0,1.563370049E0,1.869938794E0
4.328338583E0,1.754513519E-1,9.829877025E-1,1.652049506E0,1.930366694E0
4.338270583E0,8.344647339E-2,9.777971292E-1,1.643807856E0,1.914459403E0
4.348202583E0,-7.130560717E-2,9.664634711E-1,1.565428854E0,1.841114778E0
4.358135583E0,-2.722314869E-1,1.007612082E0,1.506346833E0,1.832613672E0
4.368067583E0,-4.786232891E-1,1.087648770E0,1.403431744E0,1.838934680E0
4.377999583E0,-6.928948355E-1,1.259399620E0,1.276312106E0,1.922280741E0
4.387931583E0,-8.440349083E-1,1.409427479E0,1.222857445E0,2.047989521E0
4.397864583E0,-9.694853852E-1,1.574092673E0,1.202567022E0,2.205410869E0
4.407796583E0,-1.024768105E0,1.536484551E0,1.269916422E0,2.241343830E0
4.417728583E0,-1.000353494E0,1.221578075E0,1.432532752E0,2.131926404E0
4.427660583E0,-8.661325595E-1,8.194200307E-1,1.589670240E0,1.987130159E0
4.437592583E0,-7.151517503E-1,4.538825136E-1,1.771525664E0,1.963607532E0
4.447525583E0,-6.169547070E-1,1.759672773E-1,1.886424036E0,1.992534375E0
4.457457583E0,-6.714581390E-1,-1.364740133E-3,1.829182134E0,1.948528977E0
4.467389583E0,-8.319158229E-1,-2.024013698E-1,1.741995471E0,1.941030260E0
4.477321583E0,-9.909650588E-1,-2.846430427E-1,1.592925385E0,1.897483779E0
4.487254583E0,-1.127197070E0,-2.432406628E-1,1.388871008E0,1.805187506E0
4.497186583E0,-1.194049603E0,-2.268386382E-1,1.143941669E0,1.669075422E0
4.507118583E0,-1.184589612E0,-2.294260311E-1,9.027545482E-1,1.506935508E0
4.517050583E0,-1.144987151E0,-1.973803657E-1,7.008227098E-1,1.356874001E0
4.526982583E0,-1.091361313E0,-1.997794783E-1,5.523338377E-1,1.239376466E0
4.536915583E0,-9.547991529E-1,-3.146258104E-1,5.431349981E-1,1.142640122E0
4.546847583E0,-7.384704463E-1,-4.829127699E-1,6.949333942E-1,1.123154382E0
4.556779583E0,-4.978806187E-1,-5.935502762E-1,9.168784976E-1,1.200355456E0
4.566711583E0,-2.816865443E-1,-6.761381042E-1,9.086660832E-1,1.167126427E0
4.576643583E0,-1.371449082E-1,-7.327976239E-1,6.528375345E-1,9.909580869E-1
4.586576583E0,-5.731446264E-2,-8.332849485E-1,2.807862192E-1,8.811865035E-1
4.596508583E0,-5.076667747E-2,-9.336605912E-1,-9.185391068E-2,9.395405771E-1
4.606440583E0,-3.333607279E-2,-1.042030547E0,-3.928878683E-1,1.114136362E0
4.616372583E0,-3.542742083E-2,-1.187357830E0,-6.459764117E-1,1.352168348E0
4.626305583E0,-7.651525704E-2,-1.330573098E0,-7.734924906E-1,1.540963980E0
4.636237583E0,-9.533788277E-2,-1.445031760E0,-8.535753715E-1,1.681010712E0
4.646169583E0,-1.162488598E-1,-1.471332536E0,-1.033508230E0,1.801797017E0
4.656101583E0,-1.157699546E-1,-1.439838263E0,-1.280752482E0,1.930508696E0
4.666034583E0,-9.381471964E-2,-1.416028401E0,-1.524901217E0,2.083089378E0
4.675966583E0,-3.663425873E-2,-1.365754040E0,-1.752424564E0,2.222075161E0
4.685898583E0,1.146350740E-2,-1.327035533E0,-1.808199985E0,2.242931542E0
4.695830583E0,5.326504653E-2,-1.245376242E0,-1.810299720E0,2.197950006E0
4.705762583E0,8.877199863E-2,-1.130549206E0,-1.822769492E0,2.146744185E0
4.715695583E0,1.250864969E-1,-9.801079488E-1,-1.861578047E0,2.107541470E0
4.725627583E0,1.675727221E-1,-8.345654887E-1,-1.824674515E0,2.013459028E0
4.735559583E0,1.806812843E-1,-6.853264189E-1,-1.793443952E0,1.928408472E0
4.745491583E0,1.532152678E-1,-5.986759454E-1,-1.791663474E0,1.895242943E0
4.755424583E0,1.016692205E-1,-5.070980233E-1,-1.716639020E0,1.792856536E0
4.765356583E0,4.399197464E-2,-3.947045982E-1,-1.532153519E0,1.582789126E0
4.775288583E0,-3.161207379E-2,-2.421425557E-1,-1.365198555E0,1.386866769E0
4.785220583E0,-1.011475575E-1,-6.156767249E-2,-1.215391721E0,1.221146363E0
4.795152583E0,-1.054893161E-1,5.670629740E-2,-1.048912720E0,1.055727945E0
4.805085583E0,-7.640852252E-2,1.499144232E-1,-8.517738444E-1,8.682345758E-1
4.815017583E0,-4.584776668E-2,2.531265503E-1,-6.022924483E-1,6.549284399E-1
4.824949583E0,-5.462465208E-2,3.575420344E-1,-2.994663191E-1,4.695745258E-1
4.834881583E0,-7.348319250E-2,4.077772182E-1,4.294136703E-2,4.165645212E-1
4.844814583E0,-8.586151963E-2,4.735350055E-1,3.315277719E-1,5.843956413E-1
4.854746583E0,-1.024497507E-1,5.689954787E-1,5.471263075E-1,7.959893232E-1
4.864678583E0,-9.607124238E-2,6.073578912E-1,6.580649453E-1,9.006457483E-1
4.874610583E0,-7.037193473E-2,6.308993661E-1,6.834605724E-1,9.327939608E-1
4.884542583E0,-8.990533520E-2,6.557745910E-1,6.974319094E-1,9.615271976E-1
4.894475583E0,-1.278452863E-1,6.369500649E-1,8.227956283E-1,1.048352254E0
4.904407583E0,-1.993195034E-1,6.176115686E-1,8.459710675E-1,1.066226693E0
4.914339583E0,-3.200618937E-1,7.364977419E-1,8.576508808E-1,1.174918539E0
4.924271583E0,-3.766410872E-1,8.846796352E-1,9.272771859E-1,1.335799216E0
4.934204583E0,-3.468819024E-1,8.930715591E-1,1.040168794E0,1.414162290E0
4.944136583E0,-2.582353175E-1,8.473703063E-1,1.266048489E0,1.545186296E0
4.954068583E0,-9.305288225E-2,9.046268266E-1,1.453271656E0,1.714353243E0
4.964000583E0,6.997868207E-2,1.018678522E0,1.504638861E0,1.818389686E0
4.973932583E0,2.418869958E-1,1.064623019E0,1.423299998E0,1.793798867E0
4.983865583E0,4.690261809E-1,1.090181199E0,1.260342776E0,1.731168541E0
4.993797583E0,6.734837607E-1,1.180516587E0,1.067305137E0,1.728103019E0
5.003729583E0,7.744919991E-1,1.115605477E0,9.272134513E-1,1.644426411E0
5.013661583E0,7.675545701E-1,8.600774753E-1,9.066546410E-1,1.466593304E0
5.023594583E0,7.024135179E-1,6.016211879E-1,1.036425991E0,1.389068623E0
5.033526583E0,6.453980490E-1,4.443527216E-1,1.238443199E0,1.465513405E0
5.043458583E0,6.578757879E-1,2.636825287E-1,1.384406658E0,1.555284805E0
5.053390583E0,6.147900677E-1,-1.704521835E-2,1.429025592E0,1.555754321E0
5.063323583E0,5.580142616E-1,-2.563325787E-1,1.387982816E0,1.517755778E0
5.073255583E0,5.598736762E-1,-5.344144607E-1,1.351544722E0,1.557475677E0
5.083187583E0,5.988678072E-1,-7.169680417E-1,1.160455960E0,1.489746240E0
5.093119583E0,5.717695440E-1,-7.799951792E-1,7.446943688E-1,1.220607469E0
5.103051583E0,4.832514699E-1,-7.689480346E-1,2.451059246E-1,9.406859079E-1
5.112984583E0,3.809113819E-1,-7.166329962E-1,-9.415362060E-2,8.170197283E-1
5.122916583E0,3.459639627E-1,-7.416666806E-1,-1.819554108E-1,8.383724113E-1
5.132848583E0,3.166674754E-1,-8.180073434E-1,-4.528551579E-2,8.783308498E-1
5.142780375E0,2.388560368E-1,-8.979481369E-1,2.538510203E-2,9.295200193E-1
5.152713375E0,1.259693077E-1,-8.647084701E-1,4.086969852E-2,8.747910248E-1
5.162645375E0,-6.238485742E-3,-8.308712178E-1,-9.454947710E-3,8.309484312E-1
5.172577375E0,-1.338180070E-1,-9.052624190E-1,-1.634296775E-1,9.295787033E-1
5.182509375E0,-2.248607079E-1,-9.884373075E-1,-3.722869581E-1,1.079892693E0
5.192442375E0,-3.281353636E-1,-1.049778693E0,-6.729303217E-1,1.289396502E0
5.202374375E0,-4.224974374E-1,-1.077281656E0,-1.024358507E0,1.545428809E0
5.212306375E0,-4.581726158E-1,-1.058980456E0,-1.230165880E0,1.686614907E0
5.222238375E0,-4.947634315E-1,-1.034211650E0,-1.478244529E0,1.870719509E0
5.232170375E0,-5.322740143E-1,-1.019750901E0,-1.769468029E0,2.110503407E0
5.242103375E0,-5.429964556E-1,-9.563787782E-1,-2.010586152E0,2.291715993E0
5.252035375E0,-5.368933146E-1,-8.635606617E-1,-2.157650058E0,2.385255797E0
5.261967375E0,-5.387203137E-1,-7.847957432E-1,-2.287379892E0,2.477545299E0
5.271899375E0,-5.336189104E-1,-6.912788844E-1,-2.353290292E0,2.510097774E0
5.281832375E0,-5.307973731E-1,-6.072158039E-1,-2.346297022E0,2.481041434E0
5.291764375E0,-4.954559977E-1,-5.119009262E-1,-2.289487229E0,2.397763745E0
5.301696375E0,-4.278000215E-1,-4.278805304E-1,-2.271894711E0,2.351084895E0
5.311628375E0,-3.400451186E-1,-3.491278911E-1,-2.166098115E0,2.220248187E0
5.321561375E0,-2.186129945E-1,-2.012184781E-1,-2.013487540E0,2.035291771E0
5.331493375E0,-8.982453399E-2,-7.971392155E-2,-1.869991606E0,1.873844007E0
5.341425375E0,2.585826512E-2,-1.710427523E-2,-1.618926784E0,1.619223622E0
5.351357375E0,9.778068502E-2,2.348885000E-2,-1.339840350E0,1.343608928E0
5.361290375E0,7.097940562E-2,1.145680046E-1,-1.115317209E0,1.123430630E0
5.371222375E0,8.383294693E-3,2.565220284E-1,-8.775764376E-1,9.143381401E-1
5.381154375E0,-4.317688191E-2,4.213684863E-1,-6.107603860E-1,7.432656951E-1
5.391086375E0,-9.963482796E-2,6.243662721E-1,-3.384760183E-1,7.171655009E-1
5.401018375E0,-1.343863198E-1,8.524614769E-1,-1.532982069E-1,8.764990547E-1
5.410951375E0,-1.212381976E-1,1.026571679E0,-6.458249688E-3,1.033726183E0
5.420883375E0,-6.887465924E-2,1.104289945E0,1.470545501E-1,1.116165330E0
5.430815375E0,-2.828481850E-2,1.124054704E0,3.169986105E-1,1.168241040E0
5.440747375E0,3.621735682E-2,1.148542843E0,5.676237220E-1,1.281662611E0
5.450680375E0,4.935746195E-2,1.193706737E0,7.772949350E-1,1.425327804E0
5.460612375E0,7.645447798E-2,1.210602266E0,9.890395707E-1,1.565120573E0
5.470544375E0,1.183428117E-1,1.149608206E0,1.181233456E0,1.652548494E0
5.480476375E0,1.130718300E-1,1.110335382E0,1.281174066E0,1.699128272E0
5.490409375E0,1.014486160E-1,1.093285486E0,1.288591259E0,1.692936032E0
5.500341375E0,2.287745965E-2,1.159167818E0,1.192381173E0,1.663119440E0
5.510273375E0,-9.682717773E-2,1.249642371E0,1.090686398E0,1.661498834E0
5.520205375E0,-2.117615195E-1,1.312304057E0,1.015764855E0,1.672950424E0
5.530138375E0,-3.375050882E-1,1.429260650E0,1.029301159E0,1.793364593E0
5.540070375E0,-4.728408313E-1,1.511304687E0,1.119945281E0,1.939561223E0
5.550002375E0,-6.273718871E-1,1.644987239E0,1.213219480E0,2.138101964E0
5.559934375E0,-7.566069744E-1,1.725609233E0,1.217877957E0,2.243525809E0
5.569866375E0,-8.353668496E-1,1.633714977E0,1.223729850E0,2.205533302E0
5.579799375E0,-8.451708761E-1,1.447642542E0,1.370275108E0,2.165095058E0
5.589731375E0,-7.603641759E-1,1.107359149E0,1.642488139E0,2.121830637E0
5.599663375E0,-6.312281258E-1,7.234461719E-1,2.012936733E0,2.230187795E0
5.609595375E0,-5.846973358E-1,3.312874514E-1,2.295780002E0,2.392117926E0
5.619528375E0,-6.133034863E-1,5.997489095E-3,2.367270400E0,2.445433762E0
5.629460375E0,-8.080085316E-1,-2.505432504E-1,2.290204098E0,2.441451314E0
5.639392375E0,-1.083787268E0,-4.050717115E-1,2.117947463E0,2.413375104E0
5.649324375E0,-1.301146108E0,-4.292879552E-1,1.957494603E0,2.389362774E0
5.659257375E0,-1.429866275E0,-3.924142438E-1,1.711178305E0,2.264207962E0
5.669189375E0,-1.445709013E0,-3.470807809E-1,1.433748388E0,2.065471873E0
5.679121375E0,-1.394492228E0,-3.032056135E-1,1.182429212E0,1.853289254E0
5.689053375E0,-1.336507583E0,-3.059502965E-1,9.542059529E-1,1.670439195E0
5.698986375E0,-1.279349881E0,-2.974718338E-1,7.576599848E-1,1.516335801E0
5.708918375E0,-1.188053137E0,-2.758131623E-1,5.913107926E-1,1.355430415E0
5.718850375E0,-1.006912682E0,-3.095755702E-1,5.559556031E-1,1.191132577E0
5.728782375E0,-7.373870303E-1,-4.445918727E-1,6.328394723E-1,1.068591299E0
5.738715375E0,-4.688214553E-1,-6.245358413E-1,6.892440534E-1,1.041583381E0
5.748647375E0,-2.894320950E-1,-6.834167182E-1,6.257748663E-1,9.707850080E-1
5.758579375E0,-2.243597477E-1,-7.180076766E-1,3.718922710E-1,8.391520609E-1
5.768511375E0,-2.383905436E-1,-7.591948789E-1,-1.028864372E-1,8.023668328E-1
5.778444375E0,-3.052827638E-1,-8.070426446E-1,-5.990823269E-1,1.050435638E0
5.788376375E0,-3.201440105E-1,-8.992649299E-1,-1.014829885E0,1.393215452E0
5.798308375E0,-2.953912849E-1,-1.007835445E0,-1.345544309E0,1.706891263E0
5.808240375E0,-2.480554795E-1,-1.107118828E0,-1.496500121E0,1.877965983E0
5.818173375E0,-1.603455636E-1,-1.196199405E0,-1.588711882E0,1.995146400E0
5.828105375E0,-1.281366147E-1,-1.246787176E0,-1.697816833E0,2.110326811E0
5.838037375E0,-1.621613250E-1,-1.246505924E0,-1.833485100E0,2.223002682E0
5.847969375E0,-1.911460827E-1,-1.233799340E0,-1.874004550E0,2.251819418E0
5.857902375E0,-1.840452057E-1,-1.278544573E0,-1.828701493E0,2.238905539E0
5.867834375E0,-1.648783252E-1,-1.252766538E0,-1.850026288E0,2.240358482E0
5.877766375E0,-1.535812487E-1,-1.163923944E0,-1.993987076E0,2.313934011E0
5.887698375E0,-1.454881449E-1,-1.074474408E0,-2.125548259E0,2.386130226E0
5.897630375E0,-1.350562371E-1,-9.999516445E-1,-2.188379515E0,2.409802560E0
5.907563375E0,-1.226854383E-1,-9.021329892E-1,-2.247141693E0,2.424570361E0
5.917495375E0,-1.190562725E-1,-7.749396765E-1,-2.234878328E0,2.368414457E0
5.927427375E0,-1.119050181E-1,-6.510693365E-1,-2.100979428E0,2.202391557E0
5.937359375E0,-9.970273789E-2,-5.140141100E-1,-1.929298745E0,1.999085988E0
5.947292375E0,-1.125793300E-1,-3.991660237E-1,-1.657394446E0,1.708497577E0
5.957224375E0,-1.677271069E-1,-2.447697097E-1,-1.359243751E0,1.391254170E0
5.967156375E0,-2.250677541E-1,-4.648361027E-2,-1.031178700E0,1.056477984E0
5.977088375E0,-2.682809984E-1,1.177693552E-1,-7.291144627E-1,7.857812767E-1
5.987021375E0,-2.982342194E-1,2.430886352E-1,-4.658693057E-1,6.042101821E-1
5.996953375E0,-2.562432076E-1,3.466410702E-1,-8.760123074E-2,4.398801981E-1
6.006885375E0,-2.120191077E-1,4.192441928E-1,2.665640366E-1,5.401612545E-1
6.016817375E0,-1.865959439E-1,5.089112449E-1,5.700076318E-1,7.865859150E-1
6.026750375E0,-1.724759596E-1,5.988542855E-1,8.309016234E-1,1.038639456E0
6.036682375E0,-2.358029680E-1,7.337203145E-1,1.028931615E0,1.285553891E0
